OBJECTID,GEO_ID,GEO_NAME,GEO_PARENT_NAME,FIPS_CODE,B27010_004E,B27010_004M,B27010_020E,B27010_020M,B27010_036E,B27010_036M,B27010_053E,B27010_053M,B27010_005E,B27010_005M,B27010_021E,B27010_021M,B27010_037E,B27010_037M,B27010_054E,B27010_054M,B27010_006E,B27010_006M,B27010_022E,B27010_022M,B27010_038E,B27010_038M,B27010_055E,B27010_055M,B27010_007E,B27010_007M,B27010_023E,B27010_023M,B27010_039E,B27010_039M,MEDICAID65_CALC,B27010_008E,B27010_008M,B27010_024E,B27010_024M,B27010_040E,B27010_040M,B27010_056E,B27010_056M,B27010_009E,B27010_009M,B27010_025E,B27010_025M,B27010_041E,B27010_041M,B27010_057E,B27010_057M,B27010_010E,B27010_010M,B27010_026E,B27010_026M,B27010_042E,B27010_042M,B27010_058E,B27010_058M,B27010_017E,B27010_017M,B27010_033E,B27010_033M,B27010_050E,B27010_050M,B27010_066E,B27010_066M,DP03_0095E,DP03_0095M,DP03_0096E,DP03_0096M,DP03_0097E,DP03_0097M,DP03_0098E,DP03_0098M,DP03_0099E,DP03_0099M,DP03_0100E,DP03_0100M,DP03_0101E,DP03_0101M,DP03_0099PE,DP03_0099PM
2523,0500000US48001,Anderson County,Texas,48001,5130,624,4428,465,9727,644,123,64,269,118,257,106,1018,270,33,52,48,59,0,31,835,302,2236,301,5096,655,624,243,684,205,,17,23,81,64,182,111,0,31,0,31,65,48,189,147,30,27,321,180,366,168,1354,266,5003,338,904,252,2339,421,2989,534,5,8,44353,453,38116,869,27169,1160,16504,795,6237,771,11785,181,904,252,14.1,1.7
2524,0500000US48003,Andrews County,Texas,48003,2783,452,2249,275,3954,308,86,62,185,96,270,130,262,114,0,21,0,21,0,21,64,62,624,146,1747,444,232,147,138,76,,0,21,0,21,0,21,0,21,0,21,0,21,37,44,4,7,122,70,225,105,477,201,1037,126,1076,411,999,230,1154,295,0,21,17725,40,14496,618,11313,804,4332,530,3229,618,5913,173,1076,411,18.2,3.5
2525,0500000US48005,Angelina County,Texas,48005,8145,695,7838,516,14860,849,94,65,1160,237,873,220,2838,378,60,52,22,24,43,57,1025,243,3707,363,10410,789,1464,266,2287,445,,87,80,50,67,69,48,0,31,0,31,194,148,201,128,0,31,859,276,1071,325,2991,427,8679,395,3161,589,5908,555,7203,657,158,93,85457,256,69027,1197,46576,1519,31836,1111,16430,1184,23844,167,3161,589,19.2,1.4
2526,0500000US48007,Aransas County,Texas,48007,1504,631,1093,299,3890,459,83,62,253,158,285,171,1311,319,4,7,0,25,52,70,359,185,1757,370,2320,649,269,160,263,148,,57,91,1,4,146,85,0,25,0,25,0,25,94,71,0,25,49,59,142,92,903,264,4550,416,855,416,1687,308,2461,428,0,25,24388,169,19385,854,13508,1197,10606,842,5003,811,5038,206,855,416,20.5,3.4
2527,0500000US48009,Archer County,Texas,48009,1256,134,803,107,2069,157,31,23,112,38,185,92,332,99,15,18,0,19,2,3,106,47,399,88,467,143,75,46,100,53,,26,25,1,4,80,40,0,19,0,19,0,19,1,4,0,19,38,25,88,43,327,99,1214,109,116,55,301,86,574,131,5,9,8723,59,7727,202,6429,313,2718,192,996,189,2015,40,116,55,11.4,2.2
2528,0500000US48011,Armstrong County,Texas,48011,254,64,182,37,476,79,5,4,23,20,31,31,102,37,0,13,0,13,0,13,32,33,144,39,99,60,2,5,6,9,,7,9,0,13,0,13,0,13,9,13,0,13,9,14,0,13,17,17,18,15,86,38,210,41,0,13,49,28,92,47,0,13,1853,133,1712,115,1378,124,585,93,141,53,409,60,0,13,7.6,2.6
2529,0500000US48013,Atascosa County,Texas,48013,6131,764,4714,578,8975,549,74,60,727,290,523,260,1342,317,23,37,14,24,12,20,310,121,1938,262,4848,677,970,364,1168,297,,418,212,215,161,447,209,0,28,0,28,11,21,220,164,0,28,829,273,530,182,1812,356,4481,279,1234,473,3007,562,3319,534,105,88,48397,156,40732,1015,30168,1356,15883,1134,7665,1010,14201,171,1234,473,15.8,2.1
2530,0500000US48015,Austin County,Texas,48015,4138,419,2934,322,6789,489,147,87,570,215,480,196,1259,262,0,25,7,11,5,8,201,101,1653,230,2101,356,345,168,264,116,,0,25,11,12,130,80,6,8,0,25,31,49,100,143,0,25,203,91,188,92,799,185,3388,265,415,167,1248,284,1850,349,36,35,29298,127,25749,520,20393,763,8863,549,3549,517,7434,119,415,167,12.1,1.8
2531,0500000US48017,Bailey County,Texas,48017,543,285,516,203,1389,219,0,19,145,136,54,67,165,116,0,19,0,19,0,19,0,19,258,113,1085,340,202,129,58,94,,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,62,64,99,80,209,147,689,155,202,186,630,232,589,249,0,19,6895,80,5474,442,3638,592,2624,424,1421,427,2037,161,202,186,20.6,6.2
2532,0500000US48019,Bandera County,Texas,48019,1438,272,1166,284,4022,466,26,23,332,166,297,148,1042,231,44,59,0,25,0,25,245,146,1178,228,1094,269,132,126,198,96,,101,92,28,48,254,119,15,26,0,25,51,63,214,159,0,25,476,239,316,187,840,257,4260,274,508,211,1037,276,2266,421,4,6,21584,122,17769,572,13852,775,8464,520,3815,573,3949,169,508,211,17.7,2.6
2533,0500000US48021,Bastrop County,Texas,48021,9797,1052,7098,746,17243,929,258,125,997,343,969,336,2896,468,23,36,23,42,147,98,594,247,2325,401,7580,1000,848,294,1310,360,,502,273,102,95,413,221,0,31,0,31,41,49,206,122,0,31,816,323,913,244,3597,541,8622,416,2474,583,4794,688,5830,583,43,52,80461,308,67320,1229,52501,1830,25824,1374,13141,1197,22189,178,2474,583,16.3,1.5
2534,0500000US48023,Baylor County,Texas,48023,358,158,181,66,568,147,26,25,110,72,143,71,232,98,9,14,0,13,0,13,58,39,164,68,207,94,49,40,56,49,,0,13,0,13,0,13,0,13,0,13,0,13,33,44,0,13,80,107,16,21,162,93,606,95,59,73,128,64,272,106,0,13,3517,93,3058,166,2385,240,1282,185,459,147,814,84,59,73,13.1,4.2
2535,0500000US48025,Bee County,Texas,48025,2560,484,2451,373,3718,407,94,73,267,119,410,161,526,159,0,28,5,9,0,28,239,87,1068,201,3179,493,481,200,662,230,,129,184,188,213,75,41,0,28,0,28,29,36,90,77,0,28,330,151,314,175,770,203,2474,199,747,292,1984,407,2174,369,97,84,25061,321,20059,701,13592,996,9245,735,5002,663,7217,88,747,292,20,2.6
2536,0500000US48027,Bell County,Texas,48027,31215,1774,30661,1511,43594,1546,593,185,3827,718,4233,551,6324,661,163,108,222,126,152,89,1803,304,7098,531,29007,2057,5060,651,4225,555,,17981,1537,10350,984,11863,939,164,101,64,74,1351,300,2735,508,3,5,12590,1220,11139,974,21612,1057,25703,623,4790,638,16195,1247,16541,1083,300,134,321558,1151,283732,2264,225691,3860,101779,2786,37826,2022,99696,388,4790,638,11.8,0.6
2537,0500000US48029,Bexar County,Texas,48029,200754,3305,227683,3187,352574,4018,5394,584,24482,1347,36220,1725,50695,1841,1190,316,856,319,1270,295,14244,992,64553,1793,195411,2963,30313,1328,35137,1630,,26685,1557,12801,953,23123,1120,469,186,226,108,2598,475,6787,669,378,144,35658,2330,32486,1531,83527,2167,143397,2043,41478,1873,121413,2564,120178,3160,3830,536,1895810,1372,1608911,4899,1205586,7055,592223,5431,286899,4986,525550,1069,41478,1873,15.1,0.3
2538,0500000US48031,Blanco County,Texas,48031,1035,208,688,162,2620,307,37,54,60,56,177,104,553,167,6,13,0,21,0,21,106,73,704,203,476,175,91,75,57,55,,115,132,65,73,68,51,0,21,0,21,12,21,27,30,7,14,57,68,0,21,341,182,1861,229,400,168,491,124,1122,231,0,21,11176,99,9163,368,7531,440,3669,337,2013,343,2143,70,400,168,18,3.1
2539,0500000US48033,Borden County,Texas,48033,111,51,67,47,131,39,0,13,31,27,23,23,25,15,0,13,0,13,0,13,0,13,60,32,26,22,14,17,8,7,,0,13,0,13,1,2,0,13,0,13,0,13,0,13,0,13,2,4,9,12,13,14,113,30,9,12,0,13,22,19,0,13,665,119,634,115,526,103,226,61,31,20,179,58,9,12,4.7,2.9
2540,0500000US48035,Bosque County,Texas,48035,1645,269,1261,146,3549,251,49,41,205,86,186,61,698,137,116,91,4,7,20,20,232,82,979,175,1470,230,232,81,240,76,,47,52,15,18,32,27,0,21,0,21,9,14,17,14,3,5,68,35,81,34,475,113,2961,200,637,153,962,132,1557,198,26,20,17776,115,14594,327,10791,500,6652,294,3182,305,4076,49,637,153,17.9,1.7
2541,0500000US48037,Bowie County,Texas,48037,9896,791,8851,602,19285,811,375,171,1080,392,740,232,1685,342,26,30,28,36,110,79,922,232,4286,428,9238,832,1412,372,1748,334,,199,117,164,127,302,136,10,15,0,31,171,155,324,145,6,9,932,333,858,255,3337,495,9545,501,1837,471,5246,671,5734,616,41,37,88388,421,75530,1157,54941,1497,31804,1188,12858,1162,23210,163,1837,471,14.5,1.3
2542,0500000US48039,Brazoria County,Texas,48039,59156,1669,43972,1598,88223,2090,961,281,6086,1216,5552,776,11276,1088,159,142,232,151,215,143,2149,415,12533,882,19760,1440,3013,588,2811,390,,314,193,287,166,565,241,0,31,0,31,231,111,511,156,3,5,3134,576,2965,661,8776,900,23780,1005,9807,1138,15865,1325,19127,1327,1178,313,342641,721,296664,2659,249624,3203,74395,2480,45977,2530,98489,332,9807,1138,13.4,0.7
2543,0500000US48041,Brazos County,Texas,48041,24857,1181,51406,1421,36391,1117,524,171,3864,705,11853,1075,5415,676,84,60,120,118,93,61,698,192,3965,442,14610,1071,2129,425,1983,382,,677,255,1029,282,588,183,12,19,0,31,295,165,305,169,2,4,2347,575,5301,829,4813,522,13445,472,4803,728,13533,826,9464,990,337,186,214943,507,186806,1615,160590,1943,43733,1603,28137,1700,51278,476,4803,728,13.1,0.8
2544,0500000US48043,Brewster County,Texas,48043,918,207,792,156,1823,284,155,96,194,122,288,135,321,140,0,19,0,19,5,8,73,56,479,173,463,137,101,71,171,116,,0,19,0,19,16,19,0,19,0,19,0,19,25,25,0,19,90,64,127,72,246,105,1308,193,162,83,474,126,877,219,23,23,9131,64,7595,315,6095,469,2889,316,1536,307,1827,71,162,83,16.8,3.4
2545,0500000US48045,Briscoe County,Texas,48045,107,38,134,47,297,62,0,13,4,7,32,31,72,28,2,3,0,13,0,13,5,6,63,24,136,47,5,6,3,4,,14,22,0,13,2,4,0,13,0,13,0,13,7,10,0,13,1,2,0,13,25,12,299,56,35,23,132,40,171,52,0,13,1546,128,1208,117,938,99,539,71,338,79,297,56,35,23,21.9,4.6
2546,0500000US48047,Brooks County,Texas,48047,445,168,525,216,833,171,0,19,20,24,64,67,122,68,0,19,0,19,0,19,67,51,295,96,1327,204,261,145,115,72,,0,19,0,19,15,27,0,19,0,19,0,19,0,19,0,19,10,17,102,66,199,108,785,171,107,70,650,212,663,186,33,33,6638,242,5185,358,2656,425,3129,315,1453,338,1909,209,107,70,21.9,4.9
2547,0500000US48049,Brown County,Texas,48049,3862,362,3411,334,7963,377,89,50,566,192,478,199,890,177,10,16,0,28,43,40,165,68,1803,228,3549,434,649,189,656,187,,14,20,23,34,84,56,0,28,0,28,31,29,156,106,25,39,561,246,385,135,1401,212,4906,236,493,169,2080,286,2460,340,20,19,36773,287,31720,592,23282,866,13893,663,5053,586,9045,145,493,169,13.7,1.6
2548,0500000US48051,Burleson County,Texas,48051,1691,353,1407,219,3808,343,70,43,109,91,182,94,481,157,0,21,0,21,100,105,171,83,881,173,1364,348,277,139,223,82,,90,120,30,31,79,61,0,21,0,21,79,85,52,47,0,21,403,147,193,91,509,143,2543,206,588,260,918,239,1428,316,16,18,17692,101,14742,473,11094,656,6344,464,2950,449,4245,109,588,260,16.7,2.6
2549,0500000US48053,Burnet County,Texas,48053,4741,745,3494,422,9262,734,98,57,939,468,644,236,2184,474,14,21,25,37,20,29,373,164,2535,430,3318,683,340,174,689,285,,43,42,28,72,143,85,0,28,12,20,25,37,132,79,0,28,238,121,349,165,1621,377,7117,414,1136,364,2506,436,3195,568,25,58,45246,213,38384,1046,29864,1648,16358,925,6862,1028,10452,224,1136,364,15.2,2.3
2550,0500000US48055,Caldwell County,Texas,48055,3476,477,3585,474,7682,523,105,66,584,255,890,266,1218,295,2,3,65,61,9,11,401,151,1652,247,4813,543,570,189,478,162,,110,91,102,90,111,77,0,28,0,28,0,28,40,39,0,28,183,97,229,87,1251,215,3461,265,1342,349,3479,446,3506,478,76,107,39420,350,31017,882,21963,1027,12887,729,8403,870,10573,228,1342,349,21.3,2.2
2551,0500000US48057,Calhoun County,Texas,48057,2411,327,2169,273,4810,383,135,82,182,102,107,79,487,170,52,40,0,25,0,25,87,59,887,170,2138,359,381,165,320,127,,31,47,0,25,26,33,0,25,0,25,0,25,37,32,0,25,150,91,118,76,514,156,2450,236,836,259,1581,313,1675,335,0,25,21584,128,17492,607,12854,599,6878,511,4092,603,5748,110,836,259,19,2.8
2552,0500000US48059,Callahan County,Texas,48059,1398,256,991,192,2481,239,31,26,299,166,129,75,720,188,0,21,0,21,0,21,94,50,600,128,990,192,176,69,169,68,,72,61,7,12,34,27,7,11,0,21,5,13,35,31,0,21,192,102,112,66,570,110,2039,143,472,196,800,157,1247,195,14,23,13684,21,11151,380,8738,467,4562,284,2533,376,3423,141,472,196,18.5,2.8
2553,0500000US48061,Cameron County,Texas,48061,28888,1846,29639,1408,55771,1683,936,236,3942,602,3908,593,10127,792,401,144,692,263,415,187,3010,543,19050,975,79645,2137,7435,710,8276,793,,311,146,297,146,469,182,5,8,66,76,208,109,984,283,114,78,3839,565,2258,367,8192,624,30815,1072,21257,1627,43991,1619,52777,1579,1872,371,419590,336,299693,3263,159381,3914,161742,2942,119897,3222,138640,544,21257,1627,28.6,0.8
2554,0500000US48063,Camp County,Texas,48063,1559,349,1159,199,2396,225,33,29,96,82,90,74,330,121,12,17,0,21,0,21,185,88,650,162,1416,309,224,101,310,107,,27,45,10,16,27,30,0,21,0,21,14,23,1,2,0,21,127,93,37,36,403,122,1533,164,294,146,812,166,987,188,28,27,12760,72,10639,349,7583,538,4746,446,2121,347,3519,79,294,146,16.6,2.7
2555,0500000US48065,Carson County,Texas,48065,1078,153,674,125,1554,127,78,46,147,75,75,50,220,77,0,19,0,19,0,19,49,28,266,70,236,93,39,29,9,10,,0,19,0,19,15,19,0,19,0,19,1,6,9,10,0,19,39,34,16,27,106,49,708,86,111,60,275,98,298,98,0,19,6003,26,5319,169,4596,252,1437,146,684,174,1611,44,111,60,11.4,2.9
2556,0500000US48067,Cass County,Texas,48067,2543,391,2124,315,5568,501,178,141,580,232,488,190,1418,348,21,30,0,28,36,57,353,133,1659,250,3228,479,548,156,683,190,,37,32,32,47,44,37,0,28,4,6,15,17,99,47,55,72,81,48,68,39,1032,218,4218,297,723,232,1534,287,2267,354,55,60,29691,118,25112,564,17684,939,11986,676,4579,534,7196,105,723,232,15.4,1.8
2557,0500000US48069,Castro County,Texas,48069,442,126,590,162,1061,159,34,33,202,98,53,29,326,118,0,19,0,19,7,11,42,35,298,116,1265,181,117,78,107,51,,28,46,0,19,13,24,0,19,0,19,0,19,32,32,0,19,106,69,8,12,195,103,761,138,407,209,603,126,991,181,8,12,7696,95,5687,332,3649,330,2893,284,2009,320,2450,83,407,209,26.1,4.2
2558,0500000US48071,Chambers County,Texas,48071,6265,830,4236,533,10389,698,153,108,1043,389,853,372,1133,467,0,28,0,28,21,25,208,94,1474,233,2965,668,655,200,372,173,,55,57,33,41,214,185,0,28,24,28,0,28,41,43,0,28,329,308,336,228,900,231,2658,253,1054,436,2039,438,2547,526,79,98,40076,98,34357,1117,28005,1293,9562,948,5719,1090,11735,175,1054,436,14.3,2.7
2559,0500000US48073,Cherokee County,Texas,48073,4395,623,4158,408,8379,528,191,112,458,188,449,148,1445,253,7,11,3,10,44,48,443,135,2025,277,6794,735,636,190,908,276,,113,115,93,80,77,66,0,31,0,31,50,53,75,50,5,7,1056,393,457,176,1763,329,6010,302,1396,414,3092,362,4616,493,170,89,49308,246,40034,899,27340,1268,19786,936,9274,845,14215,229,1396,414,18.8,1.7
2560,0500000US48075,Childress County,Texas,48075,1029,219,730,229,933,227,0,19,30,30,97,98,89,71,0,19,0,19,0,19,51,56,191,99,249,133,187,155,96,83,,0,19,0,19,0,19,0,19,0,19,0,19,56,73,0,19,94,77,152,155,163,73,663,155,51,42,405,265,539,177,0,19,5805,331,4810,406,3865,372,1841,307,995,325,1453,202,51,42,17.1,5.4
2561,0500000US48077,Clay County,Texas,48077,1021,191,700,113,2170,192,19,17,122,45,128,63,456,105,0,21,0,21,0,21,79,39,574,94,729,177,133,69,377,132,,3,5,0,21,15,13,0,21,21,33,0,21,14,16,0,21,105,75,114,55,480,140,1625,110,264,103,525,109,603,113,44,35,10321,32,8885,241,6666,355,3970,292,1436,236,2265,32,264,103,13.9,2.3
2562,0500000US48079,Cochran County,Texas,48079,164,52,206,57,459,51,0,13,49,34,54,35,78,39,0,13,0,13,6,9,29,27,164,37,401,78,50,34,44,24,,0,13,0,13,4,6,0,13,0,13,0,13,7,5,0,13,5,10,13,11,68,30,272,40,241,76,272,65,289,59,4,5,2879,31,2073,119,1268,124,1018,93,806,128,860,36,241,76,28,4.3
2563,0500000US48081,Coke County,Texas,48081,331,80,163,74,849,113,7,8,27,28,26,33,58,33,9,13,0,13,1,3,30,20,243,61,182,62,20,25,53,31,,8,10,16,23,1,5,0,13,0,13,0,13,2,4,0,13,16,16,32,40,97,40,594,64,84,51,54,39,273,94,1,3,3177,43,2765,125,2109,155,1208,98,412,123,648,46,84,51,13,3.9
2564,0500000US48083,Coleman County,Texas,48083,643,197,433,174,1435,233,11,13,140,115,45,39,257,91,15,25,41,56,0,19,30,20,450,115,675,155,39,36,240,111,,16,27,1,2,30,35,0,19,0,19,0,19,50,62,0,19,27,23,41,48,313,120,1505,147,377,129,761,154,783,170,0,19,8358,53,6437,318,4525,445,3383,283,1921,313,1919,47,377,129,23,3.7
2565,0500000US48085,Collin County,Texas,48085,183324,2301,119634,1912,289327,2818,4308,490,18168,1349,16154,1104,36153,1787,1026,270,288,177,115,77,2821,409,31678,1138,33903,1952,4038,541,4829,603,,2249,506,1262,299,2469,472,11,13,12,15,373,219,668,210,47,75,7871,778,6800,567,19103,980,57108,1414,18690,1432,34656,1619,41899,1897,2580,508,941564,373,843739,3488,757027,4556,153370,2903,97825,3476,264505,560,18690,1432,10.4,0.4
2566,0500000US48087,Collingsworth County,Texas,48087,187,67,200,63,444,86,0,13,45,33,53,41,108,54,0,13,0,13,0,13,41,26,228,65,384,70,47,39,149,75,,0,13,0,13,0,13,0,13,0,13,0,13,17,22,0,13,9,9,2,4,83,40,269,70,135,77,249,104,274,83,5,7,2929,81,2266,199,1320,158,1222,162,663,188,760,69,135,77,22.6,6.4
2567,0500000US48089,Colorado County,Texas,48089,2335,411,1900,289,4599,348,50,65,524,249,460,175,1046,227,0,25,0,25,0,25,227,118,1549,265,1521,324,204,114,101,55,,0,25,0,25,4,7,0,25,0,25,0,25,29,26,0,25,193,124,102,63,401,109,2641,288,636,224,814,270,1344,232,23,22,20703,135,17886,526,13815,771,6868,433,2817,477,5209,133,636,224,13.6,2.3
2568,0500000US48091,Comal County,Texas,48091,17699,930,12507,742,30707,883,386,143,2055,437,2223,426,5365,561,47,59,11,19,0,31,798,228,7099,531,6701,868,889,266,1242,273,,1419,437,640,210,2212,364,0,31,30,51,156,81,228,118,0,31,1700,375,1420,293,6095,507,15826,540,3127,529,5210,690,7932,748,194,126,133918,304,117455,1219,98182,1733,38832,1283,16463,1199,32742,185,3127,529,12.3,0.9
2569,0500000US48093,Comanche County,Texas,48093,872,204,703,173,2271,291,52,50,355,156,131,66,893,197,7,13,0,21,0,21,63,36,1028,187,1049,207,162,72,128,68,,0,21,0,21,9,10,5,7,0,21,0,21,60,52,0,21,378,164,203,93,465,112,2051,166,581,265,853,185,955,209,18,20,13292,47,10885,401,7999,479,5122,336,2407,396,3235,116,581,265,18.1,3
2570,0500000US48095,Concho County,Texas,48095,556,189,236,142,616,117,23,27,15,23,0,13,55,28,0,13,9,14,0,13,0,13,130,56,296,102,9,10,6,8,,0,13,0,13,15,22,0,13,0,13,0,13,6,9,0,13,13,12,0,13,26,28,533,103,124,141,105,71,292,83,3,5,3068,225,2544,244,1957,255,1028,135,524,180,1013,220,124,141,17.1,5.6
2571,0500000US48097,Cooke County,Texas,48097,4142,428,4040,395,8612,475,117,69,652,253,623,216,1417,332,8,9,18,26,12,25,270,105,1809,282,3564,406,556,192,321,119,,35,40,8,13,79,49,0,28,3,4,133,108,97,78,9,13,288,130,353,141,1233,252,4877,286,1185,326,1960,290,2662,381,24,39,39107,132,33276,699,25615,986,12832,641,5831,683,9887,153,1185,326,14.9,1.7
2572,0500000US48099,Coryell County,Texas,48099,4488,528,4496,519,8111,578,56,38,865,326,541,183,1054,239,21,35,14,20,86,78,464,202,869,143,4076,539,817,219,518,138,,4949,605,2584,338,2318,285,0,31,0,31,254,132,664,208,36,44,3068,426,1905,339,4262,434,5672,189,869,292,2478,401,2387,366,0,31,57922,889,52188,1014,43175,1265,18655,939,5734,713,18329,146,869,292,9.9,1.2
2573,0500000US48101,Cottle County,Texas,48101,89,47,65,53,152,49,7,8,2,5,8,12,65,34,7,8,0,13,0,13,14,15,108,58,413,115,52,35,75,49,,2,5,0,13,4,6,0,13,0,13,0,13,2,4,0,13,47,37,0,13,62,30,228,60,3,4,89,56,129,54,0,13,1623,188,1402,175,666,125,956,153,221,79,556,117,3,4,13.6,4.5
2574,0500000US48103,Crane County,Texas,48103,1075,153,639,144,1020,148,12,14,23,29,57,40,57,55,0,13,0,13,0,13,12,14,186,96,323,146,70,51,42,40,,0,13,0,13,8,11,0,13,0,13,0,13,0,13,0,13,9,13,11,18,93,55,339,59,191,105,178,84,393,128,0,13,4738,68,3976,239,3301,336,1013,192,762,223,1621,100,191,105,16.1,4.7
2575,0500000US48105,Crockett County,Texas,48105,504,196,505,142,842,204,0,13,100,105,28,45,66,57,0,13,0,13,0,13,0,13,359,144,314,208,0,13,58,67,,0,13,0,13,0,13,0,13,0,13,0,13,23,35,0,13,6,14,24,46,50,53,139,113,60,50,199,143,282,131,0,13,3559,186,3018,260,2241,368,910,246,541,217,984,138,60,50,15.2,6
2576,0500000US48107,Crosby County,Texas,48107,387,117,365,76,993,104,0,19,83,42,84,31,186,63,0,19,0,19,0,19,73,32,417,67,980,128,77,51,61,30,,0,19,0,19,9,15,0,19,0,19,0,19,0,19,0,19,54,34,71,43,179,52,583,74,179,61,460,97,539,92,0,19,5780,50,4602,170,2780,236,2446,169,1178,164,1683,41,179,61,20.4,2.8
2577,0500000US48109,Culberson County,Texas,48109,250,121,192,105,360,96,7,8,0,13,16,16,53,34,0,13,0,13,0,13,6,7,78,38,199,94,106,69,67,34,,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,57,41,0,13,95,58,284,98,55,52,155,54,194,94,59,77,2233,11,1770,132,1115,153,820,155,463,131,561,149,55,52,20.7,5.8
2578,0500000US48111,Dallam County,Texas,48111,811,228,700,165,1321,225,2,3,248,203,139,89,301,107,0,19,2,6,1,3,34,40,226,59,757,228,131,79,58,58,,0,19,0,19,0,19,0,19,0,19,0,19,0,19,17,23,28,37,17,21,109,84,506,97,670,310,473,209,653,233,0,19,7204,51,5408,455,4039,478,1856,298,1796,464,2516,115,670,310,24.9,6.4
2579,0500000US48113,Dallas County,Texas,48113,241380,4856,313696,3306,500251,3823,9752,840,28066,1575,45376,1701,85253,2659,2017,279,4966,954,1600,323,16899,914,88504,1641,326663,5606,39865,1736,56439,2130,,2401,448,2092,410,3142,632,84,49,165,106,1524,336,5193,578,330,180,23098,1823,20039,1107,57378,2176,151306,1829,95604,3506,206980,2994,231832,3619,6108,745,2568003,719,2027479,7403,1428744,10699,760531,7307,540524,7290,722343,1055,95604,3506,21,0.3
2580,0500000US48115,Dawson County,Texas,48115,855,283,793,167,1737,221,26,28,286,137,216,81,681,121,0,21,10,17,8,12,194,126,581,124,1611,342,321,147,274,115,,33,38,0,21,79,73,0,21,0,21,15,24,1,2,0,21,186,129,188,89,239,76,1130,115,323,124,679,202,684,136,40,29,11190,169,9464,324,6020,569,4642,475,1726,262,3304,86,323,124,15.4,2.4
2581,0500000US48117,Deaf Smith County,Texas,48117,2079,445,1512,220,3622,286,91,66,418,171,318,159,488,154,45,62,13,20,0,21,106,81,634,136,2765,421,207,94,124,60,,77,85,67,71,0,21,0,21,0,21,38,43,29,27,0,21,207,102,174,91,512,136,1354,167,807,229,1431,223,1484,276,89,98,18691,105,14880,562,10375,753,5966,509,3811,559,6366,106,807,229,20.4,3
2582,0500000US48119,Delta County,Texas,48119,476,136,322,90,1106,123,22,28,98,67,50,33,161,58,0,19,0,19,0,19,107,50,233,70,559,115,107,69,89,51,,5,11,0,19,12,19,0,19,0,19,0,19,51,38,3,4,43,49,4,6,196,75,723,109,102,55,400,114,280,58,0,19,5149,106,4367,177,3051,256,2071,208,782,155,1283,52,102,55,15.2,3
2583,0500000US48121,Denton County,Texas,48121,140808,2250,118713,1881,230144,2486,2319,301,13420,1100,16168,1005,27824,1456,460,140,274,157,229,92,3023,444,23690,906,36568,1854,4129,487,4617,561,,1990,487,1288,370,1759,392,79,76,105,92,312,132,1171,307,12,19,7624,783,7139,641,19610,1086,47329,1023,16031,1376,34826,1829,40052,2075,1413,273,803126,622,710804,3966,628614,4651,139994,2458,92322,3933,216820,625,16031,1376,11.5,0.5
