OBJECTID,GEO_ID,GEO_NAME,GEO_PARENT_NAME,FIPS_CODE,B27010_004E,B27010_004M,B27010_020E,B27010_020M,B27010_036E,B27010_036M,B27010_053E,B27010_053M,B27010_005E,B27010_005M,B27010_021E,B27010_021M,B27010_037E,B27010_037M,B27010_054E,B27010_054M,B27010_006E,B27010_006M,B27010_022E,B27010_022M,B27010_038E,B27010_038M,B27010_055E,B27010_055M,B27010_007E,B27010_007M,B27010_023E,B27010_023M,B27010_039E,B27010_039M,MEDICAID65_CALC,B27010_008E,B27010_008M,B27010_024E,B27010_024M,B27010_040E,B27010_040M,B27010_056E,B27010_056M,B27010_009E,B27010_009M,B27010_025E,B27010_025M,B27010_041E,B27010_041M,B27010_057E,B27010_057M,B27010_010E,B27010_010M,B27010_026E,B27010_026M,B27010_042E,B27010_042M,B27010_058E,B27010_058M,B27010_017E,B27010_017M,B27010_033E,B27010_033M,B27010_050E,B27010_050M,B27010_066E,B27010_066M,DP03_0095E,DP03_0095M,DP03_0096E,DP03_0096M,DP03_0097E,DP03_0097M,DP03_0098E,DP03_0098M,DP03_0099E,DP03_0099M,DP03_0100E,DP03_0100M,DP03_0101E,DP03_0101M,DP03_0099PE,DP03_0099PM
2584,0500000US48123,DeWitt County,Texas,48123,2002,384,1773,255,3508,314,112,95,371,132,262,101,987,219,0,25,0,25,10,16,65,38,1187,171,1917,349,122,88,389,162,,147,170,91,102,23,24,0,25,0,25,38,51,32,32,0,25,165,103,153,83,497,146,2238,215,226,107,770,211,1356,260,51,66,18492,227,16089,422,11832,627,6600,510,2403,362,4828,97,226,107,13,2
2585,0500000US48125,Dickens County,Texas,48125,211,65,96,46,324,62,6,6,64,42,6,7,88,34,0,13,14,19,1,2,26,18,107,31,141,35,17,16,48,22,,6,8,0,13,0,13,0,13,0,13,0,13,3,4,0,13,13,20,38,32,104,40,385,56,59,30,107,57,228,73,0,13,2092,42,1698,119,1223,120,886,94,394,106,508,46,59,30,18.8,5.1
2586,0500000US48127,Dimmit County,Texas,48127,944,308,671,324,1289,251,5,10,10,19,143,125,229,139,8,13,0,21,18,29,70,58,893,187,2234,462,286,193,440,226,,0,21,0,21,0,21,0,21,0,21,0,21,9,15,0,21,10,15,34,44,143,81,774,174,287,327,812,247,1246,284,0,21,10555,99,8210,530,3740,544,4897,505,2345,539,3485,188,287,327,22.2,5.1
2587,0500000US48129,Donley County,Texas,48129,347,79,358,73,615,89,22,19,59,43,80,38,91,41,3,6,0,13,0,13,24,19,218,52,265,67,32,25,32,24,,3,5,17,23,16,13,0,13,0,13,0,13,4,4,0,13,9,8,27,19,83,37,507,58,48,28,197,58,258,63,7,9,3322,28,2812,99,2125,155,1157,85,510,97,731,27,48,28,15.4,2.9
2588,0500000US48131,Duval County,Texas,48131,565,240,514,177,1364,273,10,17,139,93,71,70,219,116,0,21,21,30,0,21,123,88,454,134,1774,324,299,146,224,98,,26,42,0,21,0,21,0,21,8,12,0,21,0,21,0,21,320,225,62,50,514,169,1493,136,222,136,1356,247,1078,235,0,21,10856,151,8200,399,4568,660,5071,383,2656,406,3075,78,222,136,24.5,3.7
2589,0500000US48133,Eastland County,Texas,48133,1400,378,861,233,2564,307,101,85,407,157,374,159,1056,267,0,21,0,21,6,9,128,110,972,244,1724,350,848,298,407,200,,0,21,0,21,0,21,12,14,0,21,33,44,0,21,0,21,273,181,400,175,700,202,2817,206,308,138,809,164,1781,362,26,38,18007,75,15083,475,10261,756,7858,577,2924,467,4112,117,308,138,16.2,2.6
2590,0500000US48135,Ector County,Texas,48135,22349,1550,21605,928,29036,1010,400,160,2257,462,2393,445,3567,567,89,57,235,180,124,82,990,239,4862,439,13181,1220,2307,349,2002,337,,183,164,79,95,81,77,0,31,0,31,115,96,181,105,0,31,2545,591,1745,407,3946,443,9181,435,9018,1345,12181,846,12348,855,175,99,157175,286,123453,2221,95751,2502,38448,1601,33722,2175,49768,282,9018,1345,21.5,1.4
2591,0500000US48137,Edwards County,Texas,48137,125,114,64,94,341,128,0,13,0,13,0,13,79,68,0,13,0,13,0,13,35,38,177,79,207,157,148,96,34,41,,0,13,0,13,0,13,0,13,0,13,0,13,12,21,0,13,14,17,0,13,165,101,391,114,66,72,67,51,118,75,0,13,2043,194,1792,205,1034,210,1183,248,251,114,412,173,66,72,12.3,5.6
2592,0500000US48139,Ellis County,Texas,48139,23982,1063,18734,875,40603,1039,295,107,3553,568,2713,476,6108,604,114,87,16,21,156,105,845,177,6285,511,12390,935,1386,312,1617,351,,448,150,199,100,673,194,0,31,36,57,25,25,417,132,16,18,1777,424,1177,253,5023,540,13446,560,5591,730,9543,652,10235,754,182,110,167585,285,142034,1345,115928,1838,42252,1262,25551,1289,47793,233,5591,730,15.2,0.8
2593,0500000US48141,El Paso County,Texas,48141,64733,2840,70181,2500,121319,2693,1675,294,9807,1196,15705,1350,28501,1590,883,238,652,303,239,108,5807,606,31986,1141,115473,2987,15818,1016,16164,1025,,18976,1500,11312,985,8066,717,286,168,225,152,1878,548,2456,414,217,101,12133,1236,7862,703,25284,1225,57547,1229,23375,1694,67715,1971,73925,2422,3258,441,813458,1100,645185,4362,420177,6162,278278,3646,168273,4144,245374,525,23375,1694,20.7,0.5
2594,0500000US48143,Erath County,Texas,48143,3624,597,6457,635,6604,509,106,68,1265,378,1898,497,2142,386,10,15,23,21,5,11,177,75,1785,280,3202,596,439,170,264,109,,161,208,98,68,105,136,0,28,0,28,26,43,82,64,0,28,226,112,538,205,996,265,3456,271,1562,379,3220,520,2469,405,39,38,40979,143,33689,870,26740,1255,10469,794,7290,894,10063,372,1562,379,17.8,2.2
2595,0500000US48145,Falls County,Texas,48145,1615,265,1411,263,2545,251,32,45,97,61,111,107,426,142,0,21,0,21,0,21,107,91,722,164,1664,225,296,110,575,225,,0,21,0,21,40,25,0,21,0,21,0,21,55,35,13,21,228,183,133,66,808,144,2023,186,322,124,1184,270,1054,276,70,50,15531,236,12901,485,8635,529,6361,360,2630,453,3926,150,322,124,16.9,2.9
2596,0500000US48147,Fannin County,Texas,48147,2887,324,2767,252,6738,393,151,65,396,140,317,106,1109,222,7,7,48,57,36,24,298,90,2054,243,2963,353,435,122,529,142,,83,83,49,44,51,31,0,28,0,28,15,26,165,130,28,36,358,146,316,101,933,161,3558,236,846,249,1489,224,2617,336,57,50,31300,417,26291,645,18710,687,11381,525,5009,536,7581,81,846,249,16,1.7
2597,0500000US48149,Fayette County,Texas,48149,3061,415,2397,232,5631,352,135,94,445,144,397,138,1178,221,34,27,10,17,0,25,233,105,1684,243,1132,304,286,139,390,141,,46,52,3,6,62,83,0,25,0,25,0,25,12,17,37,58,302,149,195,96,592,154,3733,265,478,217,569,200,1553,254,52,48,24647,173,21995,491,17577,666,8205,460,2652,477,5474,107,478,217,10.8,1.9
2598,0500000US48151,Fisher County,Texas,48151,331,84,325,77,664,96,8,8,126,68,114,55,131,58,0,13,4,5,0,13,34,20,170,49,205,67,17,22,107,43,,21,35,11,17,5,8,0,13,0,13,3,5,38,46,0,13,41,22,31,18,167,55,714,92,146,66,177,57,270,91,0,13,3860,15,3267,142,2514,199,1406,116,593,140,874,90,146,66,15.4,3.6
2599,0500000US48153,Floyd County,Texas,48153,456,121,422,107,895,148,15,17,57,44,64,50,277,82,0,19,12,18,0,19,28,22,294,80,800,131,96,58,116,49,,27,36,0,19,15,20,0,19,0,19,7,10,5,10,0,19,44,33,13,13,124,47,758,85,252,108,472,87,585,124,0,19,5834,17,4525,213,2954,271,2269,190,1309,218,1648,39,252,108,22.4,3.7
2600,0500000US48155,Foard County,Texas,48155,148,66,87,43,290,71,13,15,8,12,0,13,102,51,0,13,9,14,0,13,0,13,129,52,71,44,13,12,52,29,,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,14,14,17,40,25,204,66,49,38,38,37,95,50,0,13,1373,140,1191,145,856,141,538,101,182,78,296,62,49,38,13.3,5.6
2601,0500000US48157,Fort Bend County,Texas,48157,135868,3307,86487,2270,208226,3022,3632,538,14729,1809,14192,912,32292,2298,897,251,456,315,344,182,2767,507,27059,1148,40684,2646,4596,786,5508,811,,1408,554,775,269,1216,404,13,21,0,31,427,244,1069,313,21,33,7627,1168,5915,870,16069,1262,40027,1296,14319,1298,29081,1860,35845,2014,2522,645,734071,612,652304,3787,558076,5756,139849,4241,81767,3772,215091,724,14319,1298,11.1,0.5
2602,0500000US48159,Franklin County,Texas,48159,1107,276,913,188,1969,325,0,21,346,189,167,100,545,178,7,12,0,21,0,21,100,60,610,159,842,195,88,62,118,93,,34,73,11,18,28,33,0,21,0,21,13,20,0,21,0,21,85,75,73,48,218,115,1550,163,384,183,402,162,974,249,0,21,10584,95,8824,461,6682,547,3673,321,1760,453,2798,100,384,183,16.6,4.3
2603,0500000US48161,Freestone County,Texas,48161,1893,326,1468,244,3528,334,32,30,250,123,276,176,583,208,0,21,2,4,0,21,106,65,976,173,1764,319,312,147,297,162,,19,32,0,21,36,32,0,21,0,21,0,21,97,85,0,21,242,182,273,140,530,138,2536,188,557,206,1085,255,1176,216,9,8,18047,192,15220,437,11020,650,6991,525,2827,457,4727,85,557,206,15.7,2.5
2604,0500000US48163,Frio County,Texas,48163,980,391,1330,394,1919,305,21,30,67,94,39,61,468,156,0,21,0,21,0,21,186,120,958,244,2102,522,395,208,379,201,,21,34,41,64,81,104,0,21,0,21,36,63,43,49,0,21,764,344,312,207,870,275,1253,264,589,283,1275,340,1525,325,79,91,15733,512,12265,697,7552,888,6172,691,3468,581,4523,506,589,283,22,3.6
2605,0500000US48165,Gaines County,Texas,48165,2650,513,1838,275,3194,382,48,47,200,121,275,209,553,201,0,25,94,84,0,25,54,44,748,154,2154,434,223,140,176,124,,0,25,0,25,12,22,0,25,0,25,0,25,0,25,0,25,202,116,251,129,253,102,878,168,2322,502,1814,308,2259,377,14,23,20212,33,13803,798,9884,844,4751,526,6409,798,7622,125,2322,502,31.7,3.9
2606,0500000US48167,Galveston County,Texas,48167,44649,1796,36360,1316,77205,1687,804,169,4121,741,5293,661,11487,987,152,106,190,91,351,196,2054,361,11229,761,23575,1439,3309,430,3899,532,,1048,335,654,278,1218,277,117,92,0,31,121,65,600,210,30,32,4022,654,2815,499,10639,1133,30354,855,7199,1007,16615,1087,21452,1470,390,137,321952,402,276296,2430,224321,3378,86982,2249,45656,2469,84804,394,7199,1007,14.2,0.8
2607,0500000US48169,Garza County,Texas,48169,288,117,416,180,904,193,0,19,20,32,37,30,175,118,0,19,0,19,0,19,19,24,183,90,551,172,127,91,72,46,,32,38,0,19,18,26,0,19,0,19,0,19,0,19,0,19,64,48,52,43,113,63,562,135,83,65,333,158,346,163,10,16,4405,235,3633,268,2623,308,1684,257,772,200,1038,134,83,65,17.5,4.4
2608,0500000US48171,Gillespie County,Texas,48171,1915,323,1530,269,4479,374,93,56,542,211,375,153,1823,272,0,25,182,259,21,33,240,106,2142,251,1374,408,179,107,139,81,,0,25,11,18,110,81,0,25,0,25,20,30,2,4,0,25,191,118,114,79,485,147,5031,254,1280,432,1326,239,2163,268,84,53,25851,136,20998,653,16326,721,9813,499,4853,677,5484,110,1280,432,18.8,2.6
2609,0500000US48173,Glasscock County,Texas,48173,181,76,149,83,344,105,8,11,64,48,15,14,112,49,15,23,0,13,0,13,2,3,99,49,66,54,13,22,0,13,,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,17,8,8,51,29,40,45,135,118,115,77,0,13,1430,146,1140,182,960,175,233,72,290,143,351,96,40,45,20.3,9.8
2610,0500000US48175,Goliad County,Texas,48175,935,188,653,167,1749,201,16,17,95,66,78,76,275,99,0,19,0,19,0,19,147,102,422,114,389,141,53,40,135,100,,42,51,33,35,50,62,0,19,0,19,8,13,1,4,0,19,41,43,122,86,252,90,1138,112,224,157,236,98,334,113,0,19,7428,42,6634,249,5154,357,2647,245,794,242,1726,78,224,157,10.7,3.3
2611,0500000US48177,Gonzales County,Texas,48177,1691,293,1677,204,3826,293,51,33,182,71,339,136,592,122,0,25,12,23,4,7,208,82,1108,159,3115,327,436,158,409,140,,2,3,0,25,36,38,0,25,0,25,0,25,36,32,0,25,100,49,84,58,423,106,1992,164,703,207,1420,225,1887,227,51,33,20384,47,16323,424,10461,590,7731,479,4061,424,5805,78,703,207,19.9,2.1
2612,0500000US48179,Gray County,Texas,48179,2165,335,2113,256,3635,343,36,30,228,97,217,122,774,220,15,20,6,25,9,13,98,44,907,127,2427,351,340,109,343,138,,160,152,11,19,35,32,0,25,0,25,6,11,86,84,0,25,331,149,218,120,757,219,2379,139,591,221,1373,257,1826,236,31,29,21117,213,17296,481,12359,601,7532,542,3821,463,5908,60,591,221,18.1,2.2
2613,0500000US48181,Grayson County,Texas,48181,13980,864,13046,578,26855,873,338,125,2161,457,1852,384,3234,408,80,47,34,31,25,32,1281,257,5947,552,10363,971,1066,256,2112,345,,298,148,264,122,300,109,0,31,44,36,107,73,452,189,18,29,1484,403,1173,244,4287,452,14915,527,3728,513,7280,584,10177,802,273,146,127174,259,105716,1239,80788,1736,41729,1410,21458,1228,32092,187,3728,513,16.9,1
2614,0500000US48183,Gregg County,Texas,48183,13314,1072,13352,652,23026,1046,291,127,1240,290,1622,251,3390,433,57,41,41,49,63,58,873,241,4863,413,13672,933,1780,385,2456,519,,401,232,189,115,165,91,20,33,21,33,173,111,366,158,7,12,1047,316,732,192,3216,448,11942,436,3800,622,8895,681,10241,854,84,57,121339,383,98319,1461,70968,2143,40044,1506,23020,1504,33536,219,3800,622,19,1.2
2615,0500000US48185,Grimes County,Texas,48185,2197,386,1978,289,5068,399,55,34,241,136,388,163,930,223,25,27,10,17,0,25,112,54,1348,223,3072,581,536,185,396,148,,81,87,21,31,13,14,0,25,0,25,1,4,81,57,0,25,503,230,208,120,820,178,2690,265,604,212,937,217,1676,272,75,78,24066,376,20774,493,14468,885,9388,764,3292,464,6708,157,604,212,13.7,1.9
2616,0500000US48187,Guadalupe County,Texas,48187,20582,1144,15523,879,31725,940,345,129,1896,363,2153,326,4246,542,87,76,45,38,59,38,913,260,6025,495,9640,952,1292,323,1079,242,,5304,637,2518,395,5133,505,0,31,0,31,132,91,479,204,4,5,2368,361,1580,303,8814,612,13433,524,2748,520,7055,699,7457,709,305,158,152940,320,135375,1385,112769,1765,41595,1254,17565,1318,42583,274,2748,520,11.5,0.9
2617,0500000US48189,Hale County,Texas,48189,3739,465,3304,359,6123,416,65,58,480,162,523,185,807,182,0,28,23,39,11,13,221,77,1276,169,4489,467,395,157,540,141,,25,28,16,23,54,46,0,28,0,28,71,63,39,35,0,28,335,149,108,64,648,166,2895,183,936,260,2524,313,2691,370,28,26,32366,185,26187,655,18237,930,10678,580,6179,646,10027,154,936,260,19.1,2
2618,0500000US48191,Hall County,Texas,48191,95,60,115,48,342,54,7,10,46,34,27,29,97,44,0,13,0,13,0,13,24,16,185,55,529,88,17,17,75,42,,0,13,0,13,0,13,0,13,0,13,0,13,23,19,0,13,41,35,43,43,103,48,475,82,61,46,254,55,455,82,2,3,3016,43,2244,121,1237,145,1393,122,772,120,772,34,61,46,25.6,3.9
2619,0500000US48193,Hamilton County,Texas,48193,570,152,459,170,1545,197,21,32,170,109,161,72,339,121,0,19,0,19,0,19,105,83,454,170,881,136,47,55,172,89,,9,14,23,27,15,19,0,19,0,19,0,19,12,21,5,7,52,38,66,38,117,64,1416,173,135,101,588,165,682,213,0,19,8044,67,6639,329,4724,422,3273,228,1405,319,1817,61,135,101,17.5,4
2620,0500000US48195,Hansford County,Texas,48195,556,177,579,133,1036,169,0,19,339,144,101,79,299,138,0,19,0,19,0,19,65,56,278,96,408,158,49,49,0,19,,38,50,0,19,22,24,0,19,0,19,34,49,0,19,0,19,20,31,15,20,33,28,514,93,330,192,346,87,391,143,10,18,5463,91,4386,302,3468,297,1398,191,1077,275,1691,45,330,192,19.7,5.1
2621,0500000US48197,Hardeman County,Texas,48197,429,109,329,97,684,106,5,8,83,69,79,69,59,38,0,13,0,13,8,10,131,55,207,59,309,112,44,28,114,57,,4,6,0,13,7,11,0,13,0,13,0,13,36,34,0,13,16,18,23,26,164,67,587,74,122,72,243,83,257,73,0,13,3940,12,3318,128,2329,192,1611,162,622,127,963,120,122,72,15.8,3.2
2622,0500000US48199,Hardin County,Texas,48199,6529,720,4918,529,11296,782,160,84,524,213,355,135,998,271,2,8,4,8,53,54,462,126,3022,372,3122,448,856,229,813,234,,100,91,47,47,11,15,0,31,0,31,35,32,135,81,0,31,2821,782,1778,440,4079,669,5529,345,1497,457,2779,437,3882,532,111,79,55918,134,47649,1112,38068,1402,16535,845,8269,1110,14597,168,1497,457,14.8,2
2623,0500000US48201,Harris County,Texas,48201,503907,6541,552750,6030,933111,6433,15826,1015,54847,2844,80791,2608,136976,3245,3530,666,3201,664,2890,495,22436,1239,160265,2643,539732,6530,75348,2770,110562,3012,,4891,814,3755,599,5502,659,111,63,411,251,3328,592,8071,810,500,201,42880,2308,40354,2038,100219,2644,251049,2635,151273,4453,358219,5262,399427,6217,14848,1037,4581010,3641,3657243,11483,2643160,15877,1294937,10005,923767,11374,1301142,1677,151273,4453,20.2,0.2
2624,0500000US48203,Harrison County,Texas,48203,8155,916,6849,493,14289,756,284,113,1114,366,858,229,2094,488,54,57,26,34,217,136,548,200,3071,427,5983,778,1015,291,1364,372,,146,166,17,28,175,74,0,31,0,31,58,62,175,134,0,31,640,186,465,168,1673,264,6795,427,1883,485,3057,389,4744,477,126,120,65875,245,56065,843,41879,1493,21476,1286,9810,860,17947,216,1883,485,14.9,1.3
2625,0500000US48205,Hartley County,Texas,48205,549,144,400,104,829,132,17,25,102,61,32,31,233,98,17,27,0,19,0,19,0,19,340,102,438,134,7,10,63,54,,0,19,0,19,0,19,0,19,0,19,0,19,11,17,0,19,16,16,4,7,63,46,387,114,150,73,332,93,220,80,10,15,4220,150,3508,195,2599,287,1265,172,712,154,1255,10,150,73,16.9,3.6
2626,0500000US48207,Haskell County,Texas,48207,310,95,242,95,820,125,1,3,72,34,82,68,226,85,5,4,0,19,0,19,55,30,361,91,638,117,179,82,101,47,,0,19,0,19,6,6,0,19,0,19,15,22,4,4,0,19,74,65,66,52,157,59,813,101,69,45,268,77,649,148,28,34,5241,220,4227,210,2638,287,2341,176,1014,204,1163,40,69,45,19.3,3.5
2627,0500000US48209,Hays County,Texas,48209,29299,1583,33939,1550,44887,1310,326,105,3376,648,7115,851,6427,621,122,88,2,5,28,25,664,206,5686,589,10855,1220,1645,395,1401,325,,1272,479,703,291,973,291,0,31,37,47,217,130,380,133,30,38,2312,536,2707,439,4826,556,14809,618,4596,927,12669,1383,11073,1054,5,8,202381,333,174038,2415,151064,3177,41615,1589,28343,2430,51749,470,4596,927,14,1.2
2628,0500000US48211,Hemphill County,Texas,48211,548,122,213,83,713,142,9,15,81,47,103,61,147,61,0,13,0,13,0,13,58,45,47,26,364,185,59,53,28,22,,29,32,8,14,0,13,0,13,0,13,0,13,0,13,0,13,18,22,18,20,37,26,458,77,418,188,139,63,523,152,0,13,4018,43,2938,290,2354,273,1076,217,1080,289,1458,93,418,188,26.9,7.2
2629,0500000US48213,Henderson County,Texas,48213,6162,643,5203,412,14182,765,261,136,981,307,849,224,2936,402,36,39,134,195,59,61,812,161,4518,390,8322,723,1289,243,1752,321,,133,92,15,18,234,114,0,31,0,31,114,101,344,129,61,49,652,234,776,205,2796,382,11973,440,2427,494,5146,442,7279,587,54,42,79500,207,64594,951,44883,1221,32678,1131,14906,947,18811,215,2427,494,18.7,1.2
2630,0500000US48215,Hidalgo County,Texas,48215,48574,2541,57839,2280,96280,2595,1095,275,19384,1773,14286,1051,22294,1159,1266,373,803,266,547,227,5266,628,23510,1054,178672,2995,13121,978,12638,1031,,827,317,302,172,609,185,9,15,64,69,714,257,1449,363,37,41,5541,759,4626,615,16891,906,58306,1176,43979,2563,96882,2742,111147,2530,4263,720,841221,495,584950,5657,308592,6358,315557,3746,256271,5644,297844,719,43979,2563,30.5,0.7
2631,0500000US48217,Hill County,Texas,48217,3372,327,3046,269,6451,356,61,27,477,150,511,119,1349,219,11,10,21,22,5,6,346,97,2340,249,3531,390,512,168,557,126,,100,57,51,41,75,37,0,28,0,28,62,46,130,54,0,28,302,96,303,110,1106,151,4410,242,994,221,1672,232,2914,283,45,36,34754,115,29129,535,20761,690,13269,579,5625,505,8797,78,994,221,16.2,1.5
2632,0500000US48219,Hockley County,Texas,48219,2667,297,2671,268,4243,278,22,18,303,130,504,155,572,118,16,18,17,18,19,29,171,88,964,145,2579,321,353,134,522,156,,18,24,22,20,17,13,0,25,0,25,0,25,41,39,0,25,267,95,172,93,493,101,2066,159,700,178,1587,231,1938,232,6,8,22950,87,18719,434,13595,625,7421,452,4231,421,6551,92,700,178,18.4,1.8
2633,0500000US48221,Hood County,Texas,48221,6044,641,4925,419,11714,626,198,96,677,235,549,213,2215,340,21,31,30,43,53,50,510,211,4893,565,3662,674,566,303,491,163,,132,110,103,72,189,109,16,26,0,31,23,29,276,97,0,31,134,62,362,153,1510,255,8324,544,1925,523,2423,370,4217,509,26,34,56208,132,47617,917,36001,1201,20217,873,8591,906,12604,211,1925,523,15.3,1.6
2634,0500000US48223,Hopkins County,Texas,48223,3832,388,3091,310,6956,367,56,33,538,158,362,108,1214,224,0,28,131,75,30,26,435,160,2201,222,3358,440,436,138,607,169,,48,35,49,35,81,55,0,28,0,28,76,63,76,47,6,9,415,148,294,97,998,177,3912,278,1133,252,2415,338,3036,299,16,16,35802,166,29202,533,20840,748,12601,588,6600,518,9455,81,1133,252,18.4,1.4
2635,0500000US48225,Houston County,Texas,48225,1817,256,1671,209,3971,283,58,47,129,89,123,58,490,145,0,25,7,12,39,43,278,111,1809,276,2307,252,422,211,303,105,,0,25,13,19,16,15,0,25,0,25,0,25,61,40,0,25,131,70,128,67,457,147,2621,272,300,139,1021,241,1649,241,7,9,19828,238,16851,384,10938,530,8352,456,2977,396,4691,104,300,139,15,1.9
2636,0500000US48227,Howard County,Texas,48227,3410,432,3765,450,5875,438,82,55,627,180,532,199,913,190,5,10,0,28,7,13,294,121,1548,206,2872,387,524,187,533,167,,43,42,55,78,66,46,0,28,0,28,8,10,233,97,0,28,489,167,374,153,1444,251,2575,213,1130,289,1922,380,2478,337,9,18,31813,482,26274,696,19426,867,10082,551,5539,596,8571,160,1130,289,17.4,1.8
2637,0500000US48229,Hudspeth County,Texas,48229,154,102,127,99,553,150,6,9,0,13,28,36,73,51,0,13,0,13,0,13,25,25,241,83,600,160,125,104,61,47,,0,13,6,9,14,15,0,13,0,13,0,13,13,15,0,13,61,62,13,17,106,44,380,89,229,88,194,117,356,118,12,19,3377,278,2586,241,1241,249,1620,221,791,205,1044,103,229,88,23.4,5.3
2638,0500000US48231,Hunt County,Texas,48231,9554,736,8959,563,18108,753,345,231,784,218,1660,279,2744,419,32,38,61,57,107,93,1186,303,5067,408,9017,725,1021,227,1545,302,,326,149,249,152,267,109,0,31,0,31,90,65,227,105,12,18,1027,299,1158,265,3610,399,8639,480,2818,480,5446,586,7259,686,28,27,91346,198,75795,1259,55072,1619,31012,1090,15551,1269,23587,255,2818,480,17,1.4
2639,0500000US48233,Hutchinson County,Texas,48233,2263,317,1855,240,4436,351,92,66,311,128,178,103,562,152,9,14,56,82,4,7,105,56,862,150,2143,327,345,120,475,129,,12,22,25,30,83,64,0,25,0,25,36,48,21,17,0,25,292,127,391,156,804,181,2392,172,710,201,1391,188,1611,250,0,25,21464,56,17752,412,13267,598,7558,466,3712,411,5787,56,710,201,17.3,1.9
2640,0500000US48235,Irion County,Texas,48235,233,72,156,42,416,86,7,10,9,12,0,13,66,39,0,13,0,13,0,13,12,12,107,44,35,36,0,13,5,8,,0,13,13,11,0,13,0,13,0,13,0,13,15,17,0,13,39,54,0,13,10,12,175,52,74,59,64,37,72,37,0,13,1508,150,1298,132,1076,142,398,86,210,97,390,104,74,59,13.9,5.9
2641,0500000US48237,Jack County,Texas,48237,974,170,512,143,1455,159,12,19,141,74,173,99,376,95,0,19,3,8,0,19,82,39,383,115,583,128,146,83,85,52,,7,11,5,9,2,4,0,19,0,19,0,19,66,44,0,19,111,90,0,19,161,61,1069,95,227,92,336,114,775,152,0,19,7684,153,6346,259,4815,337,2637,228,1338,215,2046,84,227,92,17.4,2.8
2642,0500000US48239,Jackson County,Texas,48239,1726,314,1323,210,3191,319,1,4,310,138,253,134,518,160,0,21,0,21,0,21,137,91,703,193,1244,277,193,107,156,83,,0,21,0,21,0,21,0,21,0,21,0,21,53,43,0,21,112,73,199,95,549,168,1620,179,530,252,686,169,1068,248,19,22,14591,127,12288,511,9508,593,4568,421,2303,492,3922,70,530,252,15.8,3.4
2643,0500000US48241,Jasper County,Texas,48241,3163,560,2739,415,6613,567,27,31,530,201,197,128,781,212,0,28,0,28,78,116,388,158,2068,346,4062,698,475,203,730,268,,13,25,0,28,73,65,0,28,0,28,57,73,70,56,0,28,393,254,334,167,1642,287,4365,355,942,401,1968,370,2854,474,25,33,34587,197,28798,926,19829,1210,13936,925,5789,917,9103,221,942,401,16.7,2.6
2644,0500000US48243,Jeff Davis County,Texas,48243,175,146,93,58,367,123,3,5,19,63,0,13,52,41,0,13,0,13,0,13,11,14,210,120,176,157,8,14,0,13,,0,13,0,13,0,13,0,13,0,13,0,13,15,22,0,13,0,13,9,17,246,102,493,125,42,67,82,83,171,108,0,13,2172,73,1877,163,1395,176,998,214,295,151,412,160,42,67,13.6,6.9
2645,0500000US48245,Jefferson County,Texas,48245,23885,1272,25158,1040,46570,1097,541,152,2224,521,3159,456,6081,711,59,39,154,81,117,86,2444,385,11224,654,28506,1620,4060,507,3965,438,,189,120,298,145,232,103,61,66,13,20,132,82,678,184,4,9,1986,484,1686,320,6695,674,21639,654,7319,728,19729,1006,21808,1045,519,201,241135,1323,191760,1972,134334,2692,80870,2074,49375,1857,64276,359,7319,728,20.5,0.7
2646,0500000US48247,Jim Hogg County,Texas,48247,381,177,335,159,926,188,0,19,36,40,61,47,103,106,0,19,0,19,0,19,21,31,227,89,978,292,116,75,205,105,,0,19,0,19,12,21,0,19,0,19,0,19,20,18,0,19,22,26,28,30,89,65,705,164,335,185,357,152,296,111,0,19,5253,35,4265,261,2510,432,2389,379,988,262,1752,222,335,185,18.8,5
