OBJECTID,GEO_ID,GEO_NAME,GEO_PARENT_NAME,FIPS_CODE,B27010_004E,B27010_004M,B27010_020E,B27010_020M,B27010_036E,B27010_036M,B27010_053E,B27010_053M,B27010_005E,B27010_005M,B27010_021E,B27010_021M,B27010_037E,B27010_037M,B27010_054E,B27010_054M,B27010_006E,B27010_006M,B27010_022E,B27010_022M,B27010_038E,B27010_038M,B27010_055E,B27010_055M,B27010_007E,B27010_007M,B27010_023E,B27010_023M,B27010_039E,B27010_039M,MEDICAID65_CALC,B27010_008E,B27010_008M,B27010_024E,B27010_024M,B27010_040E,B27010_040M,B27010_056E,B27010_056M,B27010_009E,B27010_009M,B27010_025E,B27010_025M,B27010_041E,B27010_041M,B27010_057E,B27010_057M,B27010_010E,B27010_010M,B27010_026E,B27010_026M,B27010_042E,B27010_042M,B27010_058E,B27010_058M,B27010_017E,B27010_017M,B27010_033E,B27010_033M,B27010_050E,B27010_050M,B27010_066E,B27010_066M,DP03_0095E,DP03_0095M,DP03_0096E,DP03_0096M,DP03_0097E,DP03_0097M,DP03_0098E,DP03_0098M,DP03_0099E,DP03_0099M,DP03_0100E,DP03_0100M,DP03_0101E,DP03_0101M,DP03_0099PE,DP03_0099PM
2647,0500000US48249,Jim Wells County,Texas,48249,5480,797,3845,464,7824,581,55,51,443,263,174,89,585,223,38,43,0,28,40,46,449,174,2667,314,4968,814,591,240,848,203,,4,6,13,22,100,75,0,28,27,40,5,9,46,45,0,28,447,231,290,133,1413,384,2951,309,1006,363,3358,587,3107,444,25,39,40799,113,33303,970,22127,1499,14047,1042,7496,964,12375,286,1006,363,18.4,2.4
2648,0500000US48251,Johnson County,Texas,48251,22581,1236,18574,789,39546,1058,713,256,1891,396,1660,338,3831,503,62,46,74,58,19,26,1130,234,8864,557,12602,1200,1522,329,1871,353,,504,215,347,157,484,153,0,31,19,32,127,83,316,123,58,71,1741,385,1233,267,3419,384,11822,568,5186,771,8677,650,11991,951,146,105,161010,301,135010,1730,106074,2147,42973,1576,26000,1667,44598,263,5186,771,16.1,1
2649,0500000US48253,Jones County,Texas,48253,1190,233,725,211,2192,292,20,20,138,95,90,69,510,157,5,7,11,23,14,20,61,41,745,145,1514,282,86,79,229,90,,72,95,186,101,37,34,0,21,0,21,0,21,28,26,0,21,277,107,121,76,652,154,2020,165,373,181,495,177,898,211,1,3,12690,397,10923,470,7686,604,5493,303,1767,364,3575,41,373,181,13.9,2.8
2650,0500000US48255,Karnes County,Texas,48255,1464,272,1612,199,2657,272,4,6,112,67,86,73,525,157,2,5,0,21,0,21,87,48,480,102,1426,327,280,106,193,105,,5,8,10,16,44,37,0,21,0,21,18,21,23,25,0,21,64,45,105,61,339,149,1493,132,442,177,697,163,634,190,4,6,12806,323,11029,413,8062,459,4353,405,1777,363,3513,103,442,177,13.9,2.8
2651,0500000US48257,Kaufman County,Texas,48257,18386,966,12128,694,27111,874,288,103,1463,318,1724,329,3450,356,9,12,96,115,43,42,1000,263,4966,410,9929,923,1535,284,2080,379,,335,221,268,126,306,112,7,11,0,31,82,59,286,137,3,5,1364,373,1250,276,3889,411,7988,423,3008,674,6427,662,8130,771,260,143,117811,226,99986,1480,77950,1794,32365,1282,17825,1476,34581,194,3008,674,15.1,1.3
2652,0500000US48259,Kendall County,Texas,48259,6302,673,3478,400,10032,703,67,53,1146,529,640,231,2079,446,88,60,0,28,0,28,102,83,1747,289,1621,366,347,163,346,176,,173,144,31,36,424,217,0,28,0,28,15,26,196,138,0,28,739,261,404,178,2069,423,5681,278,728,252,1500,326,1587,358,9,15,41551,109,37727,618,32693,866,11739,663,3824,627,10709,228,728,252,9.2,1.5
2653,0500000US48261,Kenedy County,Texas,48261,29,40,34,36,97,45,0,13,0,13,0,13,26,32,0,13,0,13,5,8,0,13,21,22,134,121,0,13,0,13,,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,7,115,58,4,4,71,66,53,50,0,13,595,181,467,144,212,100,276,116,128,79,167,116,4,4,21.5,10.4
2654,0500000US48263,Kent County,Texas,48263,122,58,42,25,209,57,7,7,20,18,0,13,16,16,0,13,0,13,0,13,3,4,81,51,19,28,10,17,3,4,,0,13,0,13,4,5,0,13,0,13,0,13,4,5,0,13,0,13,0,13,17,15,111,40,0,13,9,12,30,21,0,13,707,112,668,114,525,109,245,59,39,27,161,65,0,13,5.5,3.9
2655,0500000US48265,Kerr County,Texas,48265,3381,540,3746,475,7977,642,175,94,811,204,847,247,2106,345,37,39,47,52,31,32,549,188,2986,369,4381,568,841,265,729,211,,229,160,74,53,256,118,0,31,0,31,104,87,83,78,9,13,376,172,562,202,1950,331,10174,407,1231,329,2598,420,4171,480,33,51,50494,196,42461,829,31033,1266,22022,881,8033,768,10456,136,1231,329,15.9,1.5
2656,0500000US48267,Kimble County,Texas,48267,184,76,141,75,640,140,90,95,50,33,27,23,221,95,0,13,0,13,0,13,48,43,295,90,461,138,46,36,36,30,,6,9,0,13,0,13,0,13,0,13,0,13,59,59,0,13,70,48,46,47,73,53,862,145,188,120,178,66,635,157,0,13,4356,44,3355,230,2268,252,1890,208,1001,226,959,102,188,120,23,5.2
2657,0500000US48271,Kinney County,Texas,48271,177,119,106,78,619,208,9,15,0,13,80,81,135,95,0,13,0,13,51,84,31,48,200,95,369,163,50,71,96,91,,87,102,9,14,59,53,0,13,0,13,140,172,2,3,0,13,59,80,52,57,47,42,541,156,20,33,156,100,324,120,0,13,3419,136,2919,207,1772,326,1586,264,500,170,712,180,20,33,14.6,5
2658,0500000US48273,Kleberg County,Texas,48273,2988,571,4149,658,4441,415,33,38,234,112,1271,277,468,165,0,28,174,213,7,13,128,84,1047,275,3859,650,769,235,626,274,,100,79,118,79,121,83,0,28,0,28,8,13,110,119,0,28,632,250,558,286,787,221,2695,300,542,217,2596,476,2099,441,68,97,30628,200,25323,771,17697,1211,11055,893,5305,745,8529,268,542,217,17.3,2.4
2659,0500000US48275,Knox County,Texas,48275,355,108,325,74,625,97,16,19,50,44,28,22,89,36,10,15,0,13,0,13,38,23,139,41,531,92,53,35,61,28,,5,6,8,13,8,12,0,13,0,13,0,13,12,19,0,13,56,34,50,35,118,43,445,48,75,52,190,79,303,70,0,13,3590,108,3022,153,2051,209,1452,134,568,124,1072,28,75,52,15.8,3.4
2660,0500000US48277,Lamar County,Texas,48277,4188,537,3806,469,9721,651,67,63,726,227,572,201,1401,287,0,28,15,23,28,39,448,151,3082,313,5621,567,921,250,1030,216,,136,92,28,23,209,138,0,28,0,28,102,69,116,74,0,28,532,213,536,181,1538,259,5707,326,1279,330,3199,383,3906,457,28,34,48942,177,40530,721,27453,1105,19037,874,8412,678,12497,164,1279,330,17.2,1.4
2661,0500000US48279,Lamb County,Texas,48279,706,160,977,144,1926,190,16,17,426,181,352,114,591,132,0,21,48,43,0,21,77,35,577,121,1984,214,234,103,169,61,,68,63,50,66,25,32,0,21,0,21,0,21,50,42,0,21,104,61,61,41,202,67,1419,128,567,198,887,131,1546,175,0,21,13062,72,10062,341,6496,421,4833,312,3000,341,3903,75,567,198,23,2.6
2662,0500000US48281,Lampasas County,Texas,48281,1622,269,1422,261,3393,322,65,56,420,155,189,91,555,156,0,25,0,25,0,25,60,37,604,147,1775,334,254,119,137,101,,501,181,182,74,1077,267,21,30,0,25,12,18,188,86,0,25,161,66,323,100,1374,271,2918,164,517,180,962,219,1510,230,0,25,20242,136,17253,415,13784,610,7502,496,2989,425,4996,156,517,180,14.8,2.1
2663,0500000US48283,La Salle County,Texas,48283,517,222,608,243,891,251,0,19,0,19,0,19,123,93,0,19,0,19,0,19,101,82,218,154,549,286,56,48,199,195,,67,100,0,19,24,29,0,19,0,19,0,19,0,19,0,19,137,134,210,194,330,166,816,233,418,291,827,256,380,179,0,19,6471,269,4846,493,3469,629,2035,329,1625,436,1688,309,418,291,25.1,6.7
2664,0500000US48285,Lavaca County,Texas,48285,2559,228,1926,171,4363,258,116,57,529,195,309,99,816,158,15,17,0,21,11,12,104,50,1130,173,1274,187,133,70,219,75,,26,37,12,16,6,9,0,21,0,21,0,21,68,42,0,21,80,46,93,45,578,147,2958,238,424,151,886,154,870,170,1,3,19506,156,17325,376,13831,502,6348,283,2181,301,4892,56,424,151,11.2,1.6
2665,0500000US48287,Lee County,Texas,48287,1908,261,1418,286,4139,353,63,60,274,169,301,152,703,209,4,5,0,21,5,8,111,84,771,197,1441,250,119,96,170,107,,0,21,0,21,0,21,15,26,0,21,0,21,37,40,3,5,181,134,177,80,482,157,2075,194,175,110,774,251,1122,285,23,37,16491,63,14397,364,11420,540,5353,401,2094,364,3979,178,175,110,12.7,2.2
2666,0500000US48289,Leon County,Texas,48289,1314,304,1226,270,2465,311,87,76,316,180,305,139,1104,257,8,13,48,53,14,23,159,74,1086,261,1838,268,125,53,315,139,,0,21,0,21,4,8,0,21,0,21,0,21,59,46,4,8,154,149,67,60,420,177,2830,265,536,234,792,220,1717,263,10,16,17003,46,13948,460,9834,583,7052,450,3055,458,4206,110,536,234,18,2.7
2667,0500000US48291,Liberty County,Texas,48291,9033,1133,7005,652,15225,817,193,107,365,254,469,183,1211,343,0,31,0,31,23,36,1254,333,3947,391,9306,1183,1642,372,1197,375,,117,106,68,68,75,65,0,31,0,31,101,111,307,160,0,31,615,266,727,250,1617,297,5997,400,2564,562,4757,582,6736,632,164,121,74715,917,60494,1225,40606,1884,26179,1547,14221,1163,22000,230,2564,562,19,1.5
2668,0500000US48293,Limestone County,Texas,48293,1435,226,1674,269,4012,339,37,31,80,55,198,99,778,183,9,14,46,48,74,92,294,91,947,175,3230,285,341,134,419,144,,3,5,7,11,34,27,0,25,0,25,29,34,113,81,10,12,249,114,129,77,861,158,2944,210,627,168,1880,253,2189,300,10,13,22659,172,17953,470,11644,671,9453,470,4706,464,5670,157,627,168,20.8,2
2669,0500000US48295,Lipscomb County,Texas,48295,454,74,480,80,614,78,14,10,61,26,33,21,142,51,0,13,0,13,2,4,20,11,87,30,250,65,25,16,18,11,,2,4,0,13,1,3,0,13,0,13,0,13,8,8,0,13,33,25,25,15,110,42,394,63,167,49,209,64,275,59,0,13,3424,54,2773,120,2284,139,903,101,651,109,967,79,167,49,19,3.2
2670,0500000US48297,Live Oak County,Texas,48297,1357,275,959,206,2026,286,8,13,116,94,57,44,274,111,0,21,0,21,0,21,83,52,733,175,687,227,59,53,258,134,,17,28,0,21,23,38,0,21,0,21,0,21,9,12,0,21,76,91,47,38,320,144,1500,171,460,180,633,174,902,268,48,44,10652,228,8609,426,6273,556,3721,329,2043,408,2713,168,460,180,19.2,3.8
2671,0500000US48299,Llano County,Texas,48299,1049,227,887,223,3232,383,98,52,219,126,180,111,982,180,28,32,0,25,0,25,208,99,1667,280,1114,221,153,124,217,108,,105,90,0,25,190,159,0,25,0,25,4,7,129,68,49,45,237,143,63,54,901,237,5294,294,365,156,1506,251,1408,269,144,125,20429,125,17006,442,12501,560,9925,476,3423,428,3089,90,365,156,16.8,2.1
2672,0500000US48301,Loving County,Texas,48301,24,29,11,16,28,20,0,13,0,13,3,5,0,13,0,13,0,13,0,13,0,13,3,5,0,13,0,13,0,13,,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,22,21,0,13,0,13,11,15,0,13,102,47,91,42,88,43,25,22,11,15,24,29,0,13,10.8,13.6
2673,0500000US48303,Lubbock County,Texas,48303,35558,1389,51821,1454,55466,1377,767,179,3817,478,9221,879,7383,588,188,123,166,194,238,140,1496,247,10021,619,27361,1296,4980,637,4670,551,,709,231,577,225,625,180,0,31,0,31,288,165,505,172,32,32,3956,638,4504,541,8923,692,23779,749,7155,1032,16375,939,16420,1054,273,139,297274,425,257051,1979,201564,2641,85161,1892,40223,1935,78722,560,7155,1032,13.5,0.7
2674,0500000US48305,Lynn County,Texas,48305,493,131,378,81,1014,103,17,18,44,33,126,69,350,77,0,19,0,19,0,19,24,17,345,74,761,143,64,36,163,54,,4,7,7,9,8,15,0,19,0,19,0,19,4,6,0,19,109,58,78,45,150,43,616,71,225,101,371,96,415,76,0,19,5766,48,4755,185,3221,245,2261,184,1011,177,1636,61,225,101,17.5,3.1
2675,0500000US48307,McCulloch County,Texas,48307,839,252,624,153,1503,223,23,23,64,59,6,8,283,124,0,19,0,19,5,8,52,38,472,97,652,224,31,34,82,55,,1,4,8,9,46,40,0,19,0,19,0,19,18,25,0,19,62,51,105,92,409,150,1211,120,322,181,470,136,672,153,0,19,7960,43,6496,306,4869,437,2929,268,1464,299,1940,79,322,181,18.4,3.8
2676,0500000US48309,McLennan County,Texas,48309,28864,1417,35537,1157,47657,1221,826,192,2736,474,4417,517,4686,542,81,47,19,15,252,120,1753,278,7412,604,24513,1349,3880,550,3673,449,,835,239,464,159,756,199,6,9,86,89,232,131,924,224,54,43,2476,473,3169,434,7667,561,24429,704,6667,942,14550,975,15369,934,249,128,244239,379,207404,2001,158338,2642,77096,1876,36835,2002,66196,509,6667,942,15.1,0.8
2677,0500000US48311,McMullen County,Texas,48311,80,71,61,52,105,44,3,4,10,14,21,31,29,46,0,13,0,13,0,13,0,13,3,4,55,58,5,6,15,15,,0,13,0,13,14,20,0,13,0,13,1,5,0,13,0,13,0,13,0,13,48,40,131,51,29,27,18,16,34,24,0,13,662,193,581,178,502,163,210,83,81,50,174,99,29,27,12.2,6.8
2678,0500000US48313,Madison County,Texas,48313,1479,265,859,194,2271,224,75,61,151,101,163,100,158,76,0,21,12,17,0,21,87,46,573,149,998,230,217,117,154,100,,0,21,0,21,11,13,0,21,0,21,0,21,74,55,0,21,117,85,63,51,312,120,1255,156,330,136,394,116,754,177,24,35,10531,339,9029,422,6486,499,3820,372,1502,312,3087,43,330,136,14.3,2.9
2679,0500000US48315,Marion County,Texas,48315,725,212,603,139,1853,256,48,51,140,96,106,61,384,153,0,21,0,21,0,21,148,82,795,150,865,219,311,105,409,106,,0,21,26,38,17,19,0,21,0,21,24,30,124,88,0,21,100,97,19,20,414,118,1611,168,127,70,335,102,755,165,15,24,9954,40,8722,234,5681,490,4726,377,1232,237,1957,99,127,70,12.4,2.4
2680,0500000US48317,Martin County,Texas,48317,1196,233,568,148,1355,180,10,11,113,76,174,83,180,91,0,19,0,19,0,19,49,41,267,79,364,204,32,26,66,59,,0,19,0,19,0,19,0,19,0,19,4,6,4,7,0,19,65,73,0,19,65,35,333,103,132,81,308,115,245,100,13,20,5543,90,4845,226,4001,366,1230,274,698,214,1870,95,132,81,12.6,3.8
2681,0500000US48319,Mason County,Texas,48319,392,126,169,83,525,135,7,14,114,74,46,58,266,123,0,13,0,13,0,13,25,33,238,75,309,187,15,26,82,74,,19,32,81,89,4,6,0,13,0,13,0,13,0,13,0,13,13,21,7,13,195,83,799,122,94,70,234,105,516,145,0,13,4150,13,3306,216,2579,243,1584,207,844,216,941,163,94,70,20.3,5.2
2682,0500000US48321,Matagorda County,Texas,48321,3389,535,3745,387,6595,461,63,43,226,148,490,154,1073,309,32,30,76,70,0,28,486,223,1683,277,4622,589,327,175,770,278,,38,46,0,28,38,42,0,28,0,28,0,28,133,123,25,32,501,224,195,107,942,211,3752,317,1135,434,2388,424,3479,406,139,92,36342,144,29201,826,19869,992,13234,877,7141,830,9987,175,1135,434,19.6,2.3
2683,0500000US48323,Maverick County,Texas,48323,4945,674,5510,683,6922,634,62,62,728,318,477,211,1385,358,34,52,24,42,18,30,524,214,1926,364,8928,849,996,335,1243,294,,9,17,0,31,0,31,0,31,0,31,12,22,59,52,0,31,812,421,481,242,864,215,4362,360,4018,713,5729,642,7479,735,151,104,57698,175,40321,1389,22777,1470,19871,994,17377,1387,19464,196,4018,713,30.1,2.4
2684,0500000US48325,Medina County,Texas,48325,6121,610,4469,484,9930,625,85,56,732,280,887,284,1434,321,0,28,0,28,0,28,307,151,2139,361,2977,459,310,152,1072,267,,286,234,73,62,496,162,0,28,0,28,11,19,173,95,0,28,954,310,438,188,2320,375,5436,386,1204,362,2522,479,2515,510,14,22,46905,297,40650,1077,32565,1383,14981,848,6255,1013,12274,261,1204,362,13.3,2.2
2685,0500000US48327,Menard County,Texas,48327,120,83,78,52,274,76,4,8,11,14,28,32,83,54,0,13,0,13,0,13,7,13,51,37,147,80,0,13,20,25,,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,10,113,57,480,132,56,46,247,84,349,92,0,13,2074,56,1422,143,1095,168,775,128,652,142,334,79,56,46,31.4,6.8
2686,0500000US48329,Midland County,Texas,48329,27389,1475,25361,1123,35756,1144,626,229,2705,487,2160,403,5182,752,97,73,279,159,134,119,420,149,5149,588,9279,1207,1146,297,921,253,,64,82,388,235,135,73,0,31,39,55,77,76,157,86,0,31,1542,430,1814,373,3299,458,10371,565,7270,1145,10524,1077,10512,947,150,110,162946,262,134490,2278,114797,2845,31960,1474,28456,2268,48567,291,7270,1145,17.5,1.4
2687,0500000US48331,Milam County,Texas,48331,2388,485,2214,277,4832,323,98,69,230,102,380,154,638,146,16,19,0,25,0,25,338,145,1186,235,2625,582,463,195,414,131,,106,79,114,139,70,56,0,25,0,25,35,33,49,38,0,25,341,203,283,133,929,220,3186,233,668,291,893,219,1576,269,92,65,24164,165,20935,506,15076,967,9389,761,3229,482,6358,140,668,291,13.4,2
2688,0500000US48333,Mills County,Texas,48333,504,147,273,130,675,118,6,9,13,15,82,59,108,49,0,13,0,13,0,13,12,9,294,79,246,102,6,10,62,52,,179,145,33,33,34,23,0,13,0,13,1,3,41,38,4,7,21,28,12,14,138,62,1011,120,201,88,179,94,591,166,9,14,4735,96,3755,280,2953,352,1818,149,980,247,1164,165,201,88,20.7,5.3
2689,0500000US48335,Mitchell County,Texas,48335,824,223,669,169,1195,200,32,41,72,79,132,103,196,96,0,19,0,19,0,19,31,23,374,132,557,177,65,62,93,90,,46,54,0,19,0,19,0,19,0,19,0,19,73,68,0,19,82,63,37,37,165,90,778,146,106,93,276,172,505,219,0,19,6308,342,5421,369,4090,464,2177,307,887,316,1687,74,106,93,14.1,4.8
2690,0500000US48337,Montague County,Texas,48337,1905,301,1453,171,3576,358,44,46,332,145,170,80,973,211,0,21,0,21,17,26,277,88,762,174,1424,321,183,104,180,73,,69,74,0,21,5,7,0,21,18,27,0,21,32,23,0,21,82,43,167,90,513,148,3204,205,834,226,1255,206,1605,292,33,31,19113,146,15386,557,11910,652,6469,452,3727,547,4664,51,834,226,19.5,2.9
2691,0500000US48339,Montgomery County,Texas,48339,84788,3034,60818,2025,141655,2942,2013,380,9184,1410,7253,910,19194,1508,269,133,228,145,517,226,2964,653,25161,1120,38965,2787,4690,655,4890,730,,2060,807,681,291,2053,653,0,31,0,31,519,264,1180,332,4,5,5891,1044,4711,804,13051,1163,40047,1158,14536,1781,28076,1752,35227,2083,864,305,551489,1356,472786,3550,385596,5475,133016,3739,78703,3564,155652,463,14536,1781,14.3,0.6
2692,0500000US48341,Moore County,Texas,48341,3576,461,2795,332,4531,373,15,12,327,171,238,109,710,285,1,2,21,37,22,32,15,13,503,129,2098,449,330,154,131,86,,2,4,4,6,12,21,0,25,0,25,14,23,0,25,0,25,374,221,189,113,505,163,1625,160,841,297,1393,285,1333,288,22,25,21627,41,18038,619,14667,866,5471,571,3589,619,7239,156,841,297,16.6,2.9
2693,0500000US48343,Morris County,Texas,48343,1421,228,1149,161,2415,291,43,36,45,52,68,45,466,182,0,21,0,21,3,5,115,63,732,148,1077,230,240,95,251,96,,75,84,41,44,10,15,0,21,6,11,12,20,21,29,0,21,117,69,92,62,337,156,1754,158,264,117,510,118,1001,241,7,11,12272,107,10490,347,7701,505,4617,407,1782,319,3005,82,264,117,14.5,2.6
2694,0500000US48345,Motley County,Texas,48345,82,50,82,38,54,24,1,3,23,27,4,6,42,22,0,13,0,13,0,13,5,5,56,27,167,73,19,19,11,10,,18,25,0,13,0,13,0,13,0,13,0,13,14,14,0,13,19,19,18,22,24,18,281,60,24,18,104,47,108,52,0,13,1156,128,920,120,610,106,609,97,236,67,333,84,24,18,20.4,5.4
2695,0500000US48347,Nacogdoches County,Texas,48347,6070,585,8814,726,10536,529,34,32,1213,313,2085,377,1927,301,2,5,14,21,55,56,631,151,2524,290,6989,596,1045,251,1034,167,,81,61,125,79,127,77,0,31,0,31,92,87,132,76,13,19,689,162,786,215,1627,255,5875,345,2241,502,5355,555,4523,487,152,103,64791,189,52520,1126,38257,1389,20424,731,12271,1109,17297,261,2241,502,18.9,1.7
2696,0500000US48349,Navarro County,Texas,48349,5054,598,3443,387,10601,486,71,70,460,151,432,172,1015,185,28,41,3,6,57,46,507,183,2895,346,5749,527,1159,278,683,163,,149,145,61,80,209,146,0,28,0,28,139,87,146,85,0,28,390,148,274,122,1333,204,4649,357,1510,385,3368,371,3368,314,58,61,47811,150,39507,652,26816,969,17529,765,8304,681,13315,145,1510,385,17.4,1.4
2697,0500000US48351,Newton County,Texas,48351,1428,368,934,231,2724,412,4,9,179,125,163,58,397,142,0,21,0,21,26,38,275,133,569,139,1043,317,290,134,419,164,,51,70,0,21,79,41,0,21,0,21,0,21,25,27,0,21,247,136,111,76,472,168,2144,158,300,127,676,221,1314,306,0,21,13870,102,11580,482,8291,743,5473,510,2290,450,3248,152,300,127,16.5,3.3
2698,0500000US48353,Nolan County,Texas,48353,1625,304,1175,171,2966,237,69,41,326,144,154,64,441,108,0,21,10,10,14,22,153,81,799,146,1352,249,236,98,240,88,,5,7,5,7,26,22,6,9,0,21,0,21,43,35,0,21,258,138,136,77,547,143,1648,181,554,239,1070,225,927,202,0,21,14785,158,12234,434,8963,464,5179,428,2551,418,4130,119,554,239,17.3,2.8
2699,0500000US48355,Nueces County,Texas,48355,38134,1464,38872,1234,69903,1602,936,214,3863,616,4818,588,8586,722,158,84,281,165,191,103,2500,357,15266,762,39084,1770,6670,659,9335,679,,1949,440,1546,413,1910,361,5,7,113,126,693,256,1080,327,35,35,3313,491,2987,405,11394,825,31543,858,8580,908,25776,1118,25974,1347,272,107,355767,458,295165,2137,208747,2909,119691,2406,60602,2188,95317,350,8580,908,17,0.6
2700,0500000US48357,Ochiltree County,Texas,48357,1718,295,1342,214,1920,233,34,27,167,123,98,71,392,117,0,21,0,21,0,21,33,33,282,92,915,259,97,86,80,96,,42,60,0,21,19,29,0,21,0,21,0,21,0,21,0,21,123,93,25,24,188,71,665,92,529,201,565,188,1033,213,18,23,10285,33,8140,421,6621,534,2288,325,2145,426,3494,106,529,201,20.9,4.1
2701,0500000US48359,Oldham County,Texas,48359,176,154,143,46,465,121,6,7,25,22,22,13,47,22,0,13,1,3,0,13,22,23,71,27,74,50,8,8,9,9,,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,9,13,11,52,29,217,52,8,10,71,57,85,40,0,13,1520,428,1356,402,1151,362,434,104,164,68,289,210,8,10,10.8,4.2
2702,0500000US48361,Orange County,Texas,48361,9442,763,8362,619,17613,711,195,95,623,214,722,193,1627,274,55,46,218,222,30,34,858,185,3824,383,7804,690,1291,285,1551,301,,95,74,103,82,154,73,45,58,0,31,108,87,165,85,0,31,1835,429,1384,323,3959,494,8407,405,1812,379,4583,511,6399,499,37,33,83301,152,70470,871,52513,1513,27767,977,12831,867,21829,240,1812,379,15.4,1
2703,0500000US48363,Palo Pinto County,Texas,48363,1897,366,2191,285,5072,406,52,39,449,167,350,116,1422,288,0,25,138,167,4,8,354,111,1733,272,3026,411,353,152,457,151,,58,65,14,26,79,56,0,25,0,25,18,20,76,76,6,9,348,171,316,115,957,206,3483,265,1256,312,1831,271,2118,340,16,26,28074,139,22853,602,15680,851,10934,577,5221,623,7172,154,1256,312,18.6,2.2
2704,0500000US48365,Panola County,Texas,48365,2207,289,2077,347,4909,409,39,35,233,120,150,76,720,225,26,46,0,25,0,25,237,105,1099,261,2427,333,424,152,444,162,,31,37,11,17,51,38,0,25,35,42,7,13,76,64,11,17,308,152,186,100,537,145,2915,265,779,246,1410,244,1844,374,12,20,23205,112,19160,535,13936,662,8458,518,4045,538,6020,130,779,246,17.4,2.3
2705,0500000US48367,Parker County,Texas,48367,17307,916,12815,647,30536,987,460,155,3057,473,2178,395,5190,617,54,46,226,142,36,55,970,220,5730,426,7570,914,1115,267,1592,380,,729,228,237,125,1204,310,21,33,8,14,68,50,372,169,12,14,1355,319,1010,233,4017,532,12753,522,3568,661,5777,522,8382,686,68,57,128417,301,110622,1252,90697,1658,34717,1471,17795,1237,33820,191,3568,661,13.9,1
2706,0500000US48369,Parmer County,Texas,48369,885,237,914,172,1827,180,0,19,331,128,166,79,449,121,0,19,0,19,0,19,52,36,420,91,1219,229,108,49,84,43,,10,12,0,19,12,12,0,19,0,19,35,27,37,50,0,19,151,138,83,54,188,80,802,92,426,143,776,143,789,137,8,12,9772,82,7773,322,5620,386,3015,274,1999,306,3022,67,426,143,20.5,3.1
2707,0500000US48371,Pecos County,Texas,48371,1914,331,1382,232,2892,275,10,15,151,96,151,108,217,84,4,7,41,47,18,25,84,55,504,146,1155,273,123,92,142,73,,5,8,5,11,11,18,0,21,0,21,30,48,21,33,0,21,282,147,100,79,361,118,1310,163,581,213,1039,228,1060,228,101,131,13694,167,10913,524,8454,572,3966,380,2781,504,4129,103,581,213,20.3,3.7
2708,0500000US48373,Polk County,Texas,48373,3363,436,3368,368,7608,591,124,88,666,244,461,159,1840,352,0,28,88,128,81,74,775,225,3035,290,4832,418,729,238,953,212,,163,112,138,84,63,46,0,28,32,38,110,88,268,130,0,28,111,57,245,110,1732,299,5311,331,1039,280,2614,330,4471,538,9,13,44229,585,36096,765,23622,1007,17889,847,8133,668,10294,128,1039,280,18.4,1.5
2709,0500000US48375,Potter County,Texas,48375,12685,950,12561,703,19827,723,216,77,1197,333,1129,250,2332,332,53,51,132,103,9,15,683,147,3980,369,15063,918,1964,314,2268,305,,108,73,62,52,167,87,0,31,4,7,70,56,480,137,15,17,1018,278,1026,248,3302,338,9014,467,4465,739,10067,677,9915,650,271,134,114083,338,89365,1356,61482,1683,37609,1194,24718,1388,34672,183,4465,739,21.7,1.2
2710,0500000US48377,Presidio County,Texas,48377,330,173,345,122,972,283,63,69,110,99,54,58,139,111,0,19,0,19,0,19,31,47,517,172,1071,308,73,82,157,98,,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,51,63,174,102,901,246,709,275,323,139,988,230,115,69,7123,19,4988,454,2491,413,2903,362,2135,454,2220,218,709,275,30,6.4
2711,0500000US48379,Rains County,Texas,48379,992,220,792,134,1946,249,27,27,92,66,50,45,238,102,0,21,0,21,8,13,205,85,929,194,824,170,117,54,213,97,,36,46,0,21,20,21,0,21,0,21,0,21,130,76,0,21,145,81,91,71,477,156,1784,203,301,149,667,136,1280,271,46,53,11410,21,9116,423,6240,465,4688,360,2294,424,2390,60,301,149,20.1,3.7
