OBJECTID,GEO_ID,GEO_NAME,GEO_PARENT_NAME,FIPS_CODE,B27010_004E,B27010_004M,B27010_020E,B27010_020M,B27010_036E,B27010_036M,B27010_053E,B27010_053M,B27010_005E,B27010_005M,B27010_021E,B27010_021M,B27010_037E,B27010_037M,B27010_054E,B27010_054M,B27010_006E,B27010_006M,B27010_022E,B27010_022M,B27010_038E,B27010_038M,B27010_055E,B27010_055M,B27010_007E,B27010_007M,B27010_023E,B27010_023M,B27010_039E,B27010_039M,MEDICAID65_CALC,B27010_008E,B27010_008M,B27010_024E,B27010_024M,B27010_040E,B27010_040M,B27010_056E,B27010_056M,B27010_009E,B27010_009M,B27010_025E,B27010_025M,B27010_041E,B27010_041M,B27010_057E,B27010_057M,B27010_010E,B27010_010M,B27010_026E,B27010_026M,B27010_042E,B27010_042M,B27010_058E,B27010_058M,B27010_017E,B27010_017M,B27010_033E,B27010_033M,B27010_050E,B27010_050M,B27010_066E,B27010_066M,DP03_0095E,DP03_0095M,DP03_0096E,DP03_0096M,DP03_0097E,DP03_0097M,DP03_0098E,DP03_0098M,DP03_0099E,DP03_0099M,DP03_0100E,DP03_0100M,DP03_0101E,DP03_0101M,DP03_0099PE,DP03_0099PM
2712,0500000US48381,Randall County,Texas,48381,20183,905,18077,845,31980,817,483,143,2536,510,2506,390,4450,479,36,30,24,32,31,34,576,171,4947,414,6957,831,1341,273,1026,237,,223,125,166,106,191,80,21,34,16,19,164,120,283,123,17,20,1722,448,1891,366,4460,495,13224,424,2698,603,5871,711,5454,732,32,40,131586,246,117531,1430,100621,1693,33372,1355,14055,1407,34359,299,2698,603,10.7,1.1
2713,0500000US48383,Reagan County,Texas,48383,585,151,493,108,774,130,17,23,163,126,26,31,81,52,0,13,0,13,5,8,18,19,96,49,191,76,30,37,10,15,,0,13,0,13,0,13,0,13,0,13,0,13,3,5,0,13,52,53,0,13,52,43,204,58,204,100,279,97,433,138,0,13,3716,58,2800,216,2408,226,634,124,916,212,1195,119,204,100,24.7,5.7
2714,0500000US48385,Real County,Texas,48385,186,80,63,37,364,121,15,24,48,49,7,11,71,48,0,13,0,13,0,13,7,9,192,86,226,101,57,40,92,88,,41,51,9,14,0,13,0,13,0,13,0,13,11,12,0,13,34,35,50,45,75,51,838,163,147,102,317,134,426,123,19,27,3295,107,2386,243,1610,230,1560,198,909,237,682,134,147,102,27.6,7.1
2715,0500000US48387,Red River County,Texas,48387,1020,190,991,228,2393,236,123,89,86,50,141,93,348,85,0,21,0,21,13,21,158,58,823,164,1280,198,181,93,284,89,,0,21,33,35,33,33,0,21,0,21,8,13,4,6,0,21,3,5,77,62,525,147,1799,194,226,113,560,125,968,213,0,21,12077,99,10323,324,7083,398,5109,362,1754,293,2615,79,226,113,14.5,2.5
2716,0500000US48389,Reeves County,Texas,48389,1575,281,1840,395,2580,276,49,34,38,58,81,74,173,77,0,21,8,12,0,21,140,84,632,138,1131,228,112,82,120,81,,27,45,0,21,48,58,0,21,0,21,0,21,10,14,64,75,285,155,38,35,335,156,995,156,499,208,988,237,1151,300,6,9,12925,343,10281,531,7621,612,3585,337,2644,456,3563,161,499,208,20.5,3.5
2717,0500000US48391,Refugio County,Texas,48391,675,120,501,121,1346,135,4,6,97,66,105,69,186,54,0,19,0,19,0,19,73,45,371,90,735,138,147,56,109,59,,0,19,9,19,0,19,0,19,0,19,0,19,27,29,0,19,140,72,76,44,265,77,1082,109,168,78,418,95,536,127,0,19,7070,105,5948,242,4239,311,2855,210,1122,211,1815,65,168,78,15.9,3
2718,0500000US48393,Roberts County,Texas,48393,214,79,44,19,186,51,3,4,10,9,33,25,33,24,0,13,0,13,0,13,0,13,41,25,51,45,0,13,0,13,,0,13,0,13,0,13,0,13,0,13,0,13,4,6,0,13,4,6,8,11,25,21,156,36,11,13,26,18,36,16,0,13,885,125,812,122,691,128,278,68,73,33,290,81,11,13,8.2,3.6
2719,0500000US48395,Robertson County,Texas,48395,2168,277,1414,220,3539,335,24,23,107,92,180,105,602,163,36,48,0,21,0,21,153,62,914,197,1368,310,371,127,443,193,,56,77,0,21,59,53,0,21,0,21,0,21,48,39,0,21,135,84,12,17,422,135,2148,217,489,172,906,197,1104,238,0,21,16698,84,14199,376,10378,584,5937,502,2499,361,4323,99,489,172,15,2.2
2720,0500000US48397,Rockwall County,Texas,48397,17275,866,10927,626,26473,905,430,148,2085,515,1233,342,3080,504,36,34,0,31,75,100,376,202,2931,354,3424,749,394,188,380,202,,733,353,249,158,650,246,0,31,0,31,100,102,152,69,0,31,897,295,780,241,2511,389,7255,327,2511,524,2912,514,4941,621,82,61,92892,230,82446,1094,73615,1456,17178,1039,10446,1077,26925,247,2511,524,11.2,1.2
2721,0500000US48399,Runnels County,Texas,48399,1051,167,884,144,1887,191,45,31,240,110,88,47,372,132,3,4,0,21,0,21,85,47,524,102,925,141,219,104,120,66,,6,9,0,21,16,24,0,21,0,21,0,21,20,17,0,21,250,110,62,54,292,95,1426,106,172,84,456,105,942,187,8,10,10093,94,8515,249,6330,315,3766,256,1578,245,2644,89,172,84,15.6,2.4
2722,0500000US48401,Rusk County,Texas,48401,5232,531,4193,361,10119,624,131,74,828,244,670,185,1362,278,22,28,1,5,10,18,266,84,2404,308,4643,534,819,237,1037,279,,150,92,61,48,56,37,0,31,0,31,24,27,128,102,0,31,408,141,247,106,1045,147,5503,303,1710,343,3000,373,4574,502,101,67,48744,283,39359,840,28715,1127,16142,786,9385,768,12972,150,1710,343,19.3,1.6
2723,0500000US48403,Sabine County,Texas,48403,774,245,427,112,1638,283,18,28,58,35,89,59,220,90,0,21,0,21,4,7,198,141,696,174,1071,257,299,131,146,101,,7,11,0,21,74,76,0,21,0,21,0,21,47,43,0,21,10,14,120,76,589,168,2370,178,94,82,489,163,932,209,0,21,10370,107,8855,344,5914,518,5390,415,1515,310,2014,47,94,82,14.6,3
2724,0500000US48405,San Augustine County,Texas,48405,651,192,384,148,1231,209,0,19,102,77,188,106,386,124,0,19,0,19,90,118,73,54,465,121,917,189,184,125,202,70,,0,19,0,19,0,19,0,19,0,19,0,19,2,3,10,14,58,52,44,28,368,120,1493,136,96,76,302,120,838,195,10,14,8094,98,6848,248,4467,406,3804,315,1246,239,1824,80,96,76,15.4,2.9
2725,0500000US48407,San Jacinto County,Texas,48407,1724,482,1740,370,3893,505,152,110,430,326,290,182,1113,392,19,30,70,77,51,50,511,177,1837,378,3126,434,686,255,999,275,,0,25,49,66,0,25,0,25,0,25,33,51,23,26,0,25,391,296,89,81,1026,269,4002,376,788,335,1360,285,3222,481,54,106,27678,101,22254,724,13432,966,12743,794,5424,708,6529,109,788,335,19.6,2.6
2726,0500000US48409,San Patricio County,Texas,48409,8021,699,7163,420,12891,600,208,78,557,169,564,165,1404,218,69,52,0,31,64,65,569,147,3114,352,7365,625,850,227,1348,274,,366,218,136,86,632,154,0,31,20,32,69,78,301,164,0,31,787,238,641,210,1667,277,5946,309,2028,410,4277,455,5202,473,15,17,66274,162,54752,908,39263,1397,21923,919,11522,946,19144,153,2028,410,17.4,1.4
2727,0500000US48411,San Saba County,Texas,48411,395,106,283,96,1043,147,0,19,63,44,17,17,186,78,0,19,0,19,0,19,41,34,240,73,621,86,35,38,57,47,,0,19,0,19,16,21,0,19,0,19,0,19,15,13,0,19,42,32,44,57,127,51,1061,91,134,53,363,115,502,121,5,7,5290,188,4286,215,3109,247,2203,169,1004,175,1255,72,134,53,19,3.2
2728,0500000US48413,Schleicher County,Texas,48413,445,100,457,109,641,112,23,23,41,56,2,6,79,42,0,13,5,8,0,13,38,37,127,47,74,65,12,15,40,36,,8,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,22,13,15,48,29,335,59,267,102,181,112,199,65,0,13,3061,13,2414,195,2066,200,689,115,647,195,866,34,267,102,21.1,6.4
2729,0500000US48415,Scurry County,Texas,48415,2460,405,1682,229,2907,335,68,68,293,143,245,122,476,165,17,21,18,20,0,21,179,126,1013,201,1108,314,119,71,247,99,,0,21,0,21,2,3,0,21,0,21,5,12,61,56,0,21,345,198,68,60,588,235,1413,200,500,207,793,194,1116,328,0,21,15723,136,13314,514,10268,664,4647,466,2409,515,4724,158,500,207,15.3,3.3
2730,0500000US48417,Shackelford County,Texas,48417,424,145,252,91,601,111,0,13,221,124,47,49,148,75,0,13,0,13,0,13,7,13,130,55,206,90,84,55,74,51,,16,20,9,17,4,7,0,13,0,13,0,13,0,13,12,17,18,17,0,13,142,69,467,55,28,26,123,65,272,103,0,13,3285,23,2862,139,2238,202,1135,160,423,136,913,76,28,26,12.9,4.1
2731,0500000US48419,Shelby County,Texas,48419,2290,453,1774,249,4044,425,23,33,253,122,306,116,797,188,24,28,13,23,18,23,387,157,1334,240,2976,331,494,248,285,128,,5,8,0,25,46,53,0,25,0,25,0,25,38,31,22,31,288,136,193,120,800,206,2708,266,1452,471,1970,279,2723,427,41,51,25304,94,19118,804,12621,863,9356,519,6186,804,7277,131,1452,471,24.4,3.2
2732,0500000US48421,Sherman County,Texas,48421,341,132,208,63,638,99,8,10,89,42,76,39,219,59,0,13,0,13,21,29,4,6,105,37,218,70,41,44,22,26,,13,21,0,13,12,16,0,13,0,13,0,13,5,8,0,13,4,10,20,16,83,48,303,52,99,53,177,65,320,97,0,13,3026,38,2430,150,2006,177,738,116,596,149,764,161,99,53,19.7,4.9
2733,0500000US48423,Smith County,Texas,48423,22957,1138,23565,1041,41766,1343,652,203,4654,797,4204,596,8115,838,37,32,138,94,177,107,1458,324,9658,805,21714,1344,3512,493,3398,509,,573,325,453,164,470,143,13,22,47,57,119,102,546,170,0,31,2907,619,2617,502,6548,652,24122,797,6095,938,14082,859,17766,1109,341,142,222704,256,184420,1896,139290,2598,73592,1892,38284,1854,59085,293,6095,938,17.2,0.8
2734,0500000US48425,Somervell County,Texas,48425,890,253,825,188,1774,283,18,17,232,147,392,197,215,172,34,49,0,19,9,15,216,122,482,142,490,217,108,99,87,71,,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,149,143,85,130,211,129,881,148,234,199,355,193,870,352,0,19,8557,82,7098,513,5411,604,2679,420,1459,508,1995,18,234,199,17.1,5.9
2735,0500000US48427,Starr County,Texas,48427,2583,566,3798,503,5641,511,15,16,431,173,517,223,1319,264,0,31,22,28,34,49,415,115,1721,278,14725,792,1683,373,1817,375,,53,90,23,36,14,20,0,31,0,31,0,31,22,33,0,31,357,163,361,181,1590,318,5083,304,4239,697,7799,514,8846,683,251,103,63359,130,42224,1212,16790,1363,27426,1052,21135,1208,22410,181,4239,697,33.4,1.9
2736,0500000US48429,Stephens County,Texas,48429,788,251,592,206,1418,237,15,23,118,93,123,93,504,146,0,19,0,19,0,19,32,28,478,103,1033,182,115,71,225,79,,0,19,0,19,53,41,0,19,0,19,0,19,31,36,0,19,41,43,76,68,184,94,1212,111,381,139,740,172,736,191,0,19,8895,163,7038,326,4691,428,3359,299,1857,309,2361,161,381,139,20.9,3.4
2737,0500000US48431,Sterling County,Texas,48431,115,74,77,37,259,72,0,13,11,14,25,26,77,33,0,13,3,6,0,13,10,17,48,29,122,78,0,13,0,13,,0,13,0,13,0,13,0,13,0,13,0,13,8,11,0,13,18,24,0,13,27,19,80,41,58,18,36,28,120,37,9,13,1103,130,880,128,672,121,316,103,223,50,327,101,58,18,20.2,4.6
2738,0500000US48433,Stonewall County,Texas,48433,136,88,62,34,304,78,0,13,0,13,20,15,18,16,0,13,0,13,0,13,0,13,106,47,151,119,0,13,13,16,,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,4,10,13,70,58,241,64,87,54,21,16,89,38,0,13,1331,131,1134,139,826,135,558,141,197,81,377,129,87,54,14.8,5.9
2739,0500000US48435,Sutton County,Texas,48435,519,173,445,113,914,157,35,41,86,61,21,28,70,68,0,13,19,29,0,13,41,36,229,108,189,133,33,37,5,9,,0,13,0,13,4,6,0,13,0,13,0,13,0,13,0,13,51,68,45,36,87,64,376,115,110,59,249,124,303,115,13,19,3844,15,3169,218,2580,260,1026,221,675,217,974,136,110,59,17.6,5.7
2740,0500000US48437,Swisher County,Texas,48437,648,173,551,177,979,152,4,20,126,83,144,61,221,62,0,19,0,19,0,19,50,53,425,111,971,212,110,77,279,130,,4,6,0,19,0,19,0,19,0,19,0,19,14,30,0,19,20,24,23,19,105,35,866,101,218,119,508,160,564,116,0,19,6830,223,5540,378,3522,409,2847,260,1290,250,1987,46,218,119,18.9,3.9
2741,0500000US48439,Tarrant County,Texas,48439,259886,4928,252539,3451,456754,4087,7180,579,30351,2115,33238,1540,61311,2361,871,196,819,267,1181,296,10745,808,74639,1726,189269,4090,24245,1557,29883,1330,,7178,1252,3786,656,8153,950,239,209,188,117,1721,368,4388,571,170,126,21587,1728,19207,1144,53523,2167,124070,1675,58669,3168,122691,2794,142077,3124,3801,482,2004359,912,1677121,6301,1306518,9212,521057,5371,327238,6231,567947,1034,58669,3168,16.3,0.3
2742,0500000US48441,Taylor County,Texas,48441,14375,1075,16868,887,22419,845,462,148,1364,286,2532,514,2767,431,71,58,26,32,86,50,721,152,4803,423,12376,965,2049,412,2262,404,,3430,687,2385,457,1983,354,0,31,0,31,183,101,259,93,7,13,1994,542,1947,356,5005,506,12929,451,2423,446,7493,630,7592,561,122,76,130933,639,113303,1254,87374,1841,41115,1270,17630,1072,35988,248,2423,446,13.5,0.8
2743,0500000US48443,Terrell County,Texas,48443,40,40,58,50,178,71,24,36,0,13,6,8,19,20,0,13,0,13,0,13,2,3,75,46,0,13,0,13,7,10,,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,55,38,1,3,90,76,174,76,18,26,40,54,75,67,0,13,862,187,729,162,579,156,357,122,133,93,113,53,18,26,15.4,9.6
2744,0500000US48445,Terry County,Texas,48445,900,270,815,213,2070,259,22,30,166,110,158,85,304,126,0,21,0,21,10,20,71,60,605,145,1768,318,129,84,218,131,,0,21,48,68,0,21,0,21,0,21,0,21,14,11,0,21,136,136,112,96,214,88,1180,190,579,309,1135,240,859,183,15,24,11528,182,8940,593,5643,605,4396,457,2588,557,3549,35,579,309,22.4,4.9
2745,0500000US48447,Throckmorton County,Texas,48447,127,54,169,53,289,57,0,13,11,10,4,5,77,40,0,13,0,13,4,5,33,24,123,35,109,56,22,26,22,17,,2,3,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,3,9,11,33,16,249,47,70,54,87,47,105,41,9,13,1556,153,1285,126,942,108,586,79,271,106,321,90,70,54,17.4,6
2746,0500000US48449,Titus County,Texas,48449,3201,487,3334,391,6316,414,169,102,384,142,376,138,880,188,71,55,44,36,0,28,228,100,1088,202,5047,445,473,177,516,145,,20,22,28,24,12,18,0,28,0,28,11,18,113,84,0,28,335,147,338,116,762,176,2809,218,1012,257,2249,293,2522,342,141,85,32479,110,26555,653,18506,977,11305,616,5924,639,10043,110,1012,257,18.2,2
2747,0500000US48451,Tom Green County,Texas,48451,12565,962,14117,712,20961,732,386,149,2067,470,2340,460,3592,378,25,37,30,42,60,80,386,103,4108,458,9077,1116,1686,389,1650,316,,1359,398,644,195,1310,341,0,31,31,50,38,46,187,84,0,31,1303,294,1276,276,3988,457,12459,520,3231,657,7214,728,6522,606,40,33,112652,634,95645,1379,75721,1827,34164,1520,17007,1301,29663,293,3231,657,15.1,1.1
2748,0500000US48453,Travis County,Texas,48453,147120,3147,200259,3055,293893,3069,4529,554,20451,1568,36364,1730,49960,2004,1019,306,662,252,1116,300,3819,469,27625,1265,79984,3077,14350,1091,19586,1411,,1691,438,1593,360,2101,395,11,17,16,23,1139,328,2256,471,83,81,9550,1305,13638,961,27939,1456,73173,1294,24293,1784,69683,2124,66129,2291,1723,398,1195755,652,1033927,4341,869388,5849,254152,4216,161828,4245,283767,773,24293,1784,13.5,0.4
2749,0500000US48455,Trinity County,Texas,48455,777,174,678,167,2361,254,60,86,43,44,149,71,376,160,6,9,0,21,0,21,304,133,1352,221,1464,216,251,124,253,109,,0,21,25,36,66,45,0,21,58,69,98,84,86,54,5,8,51,46,99,69,616,172,2325,237,724,256,808,185,1384,221,15,26,14434,90,11503,431,6851,455,6900,411,2931,432,3117,86,724,256,20.3,3
2750,0500000US48457,Tyler County,Texas,48457,1971,266,890,224,3378,343,42,46,360,166,285,140,345,120,0,25,0,25,9,11,561,165,1585,236,1376,299,260,116,515,313,,38,46,14,15,59,47,0,25,0,25,20,22,223,119,0,25,331,155,235,124,639,188,2823,240,260,154,1146,308,1406,245,6,9,18777,384,15959,439,10689,622,8536,458,2818,395,4336,184,260,154,15,2
2751,0500000US48459,Upshur County,Texas,48459,4645,546,3321,350,8475,503,92,68,533,210,568,163,1484,331,0,28,16,19,14,22,318,106,2360,330,3383,496,435,138,668,212,,118,101,52,50,52,42,0,28,0,28,20,27,185,94,0,28,573,197,414,176,1351,212,4346,289,1241,418,2110,301,3407,464,40,47,40221,201,33423,820,24738,952,13276,704,6798,797,10509,130,1241,418,16.9,2
2752,0500000US48461,Upton County,Texas,48461,781,115,353,78,951,117,20,18,28,32,0,13,41,41,0,13,0,13,0,13,22,18,196,50,211,107,36,22,68,44,,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,36,42,28,34,54,29,290,63,78,57,178,70,189,66,17,20,3577,49,3115,136,2467,189,933,146,462,125,1134,90,78,57,12.9,3.5
2753,0500000US48463,Uvalde County,Texas,48463,2121,413,2412,475,4094,482,51,48,260,148,294,144,980,248,0,25,9,16,0,25,83,46,1451,273,3837,460,390,179,521,225,,136,149,89,97,35,36,0,25,0,25,0,25,46,36,0,25,486,246,159,122,722,203,2738,270,864,338,2509,424,2209,428,86,75,26582,186,20914,889,13464,969,10120,737,5668,885,7713,174,864,338,21.3,3.3
2754,0500000US48465,Val Verde County,Texas,48465,4317,603,3848,502,7415,556,138,80,697,246,731,317,1068,230,24,39,0,28,0,28,292,117,2350,353,6243,686,777,300,993,229,,711,225,405,130,503,186,0,28,0,28,0,28,6,9,0,28,1168,388,704,232,1220,219,4104,377,1744,551,3385,497,3367,356,125,70,46335,332,37714,994,25159,1304,16463,1046,8621,958,14880,168,1744,551,18.6,2.1
2755,0500000US48467,Van Zandt County,Texas,48467,4886,502,4042,415,9883,564,114,57,916,284,598,171,2425,371,41,31,13,18,113,84,698,186,3578,346,4716,440,606,180,895,236,,429,266,100,84,232,108,0,31,0,31,34,34,155,79,3,6,718,249,519,148,2004,324,6763,346,1608,404,2958,374,4607,561,67,69,53721,152,44481,933,31896,1087,20363,754,9240,917,13286,144,1608,404,17.2,1.7
2756,0500000US48469,Victoria County,Texas,48469,11465,915,9778,726,18797,786,341,139,1376,372,1221,344,3037,452,71,51,0,31,90,76,555,157,4495,393,8146,857,1593,312,1301,308,,129,75,159,97,169,93,0,31,0,31,58,48,324,130,0,31,966,303,1047,252,2701,395,8727,472,2532,583,5983,674,5827,557,63,63,90951,225,76546,1264,57304,1781,28877,1251,14405,1260,24614,203,2532,583,15.8,1.4
2757,0500000US48471,Walker County,Texas,48471,7418,693,13482,806,11067,795,60,50,462,232,1051,275,778,227,80,77,26,45,19,22,92,55,1608,317,2938,582,761,274,592,215,,99,98,60,41,37,50,0,31,0,31,115,95,88,71,0,31,376,167,430,222,1480,373,6079,404,996,318,3975,655,2613,509,31,40,56813,1604,49198,1490,42049,1594,14108,900,7615,981,12315,296,996,318,13.4,1.6
2758,0500000US48473,Waller County,Texas,48473,5809,826,6954,475,8549,634,101,90,1168,383,1525,316,1437,325,0,28,17,27,51,65,233,144,2234,260,4862,774,543,184,538,185,,43,37,56,47,113,93,0,28,0,28,45,54,99,71,0,28,441,200,762,210,1044,231,3190,261,1743,502,4125,506,3959,487,116,88,49757,63,39814,1029,30369,1459,13242,903,9943,1024,14083,301,1743,502,20,2.1
2759,0500000US48475,Ward County,Texas,48475,1641,286,1536,221,2276,196,118,70,209,107,62,47,242,97,0,21,0,21,0,21,60,34,545,108,980,284,192,106,151,107,,22,33,0,21,29,42,0,21,0,21,0,21,16,18,0,21,40,38,102,42,391,117,836,126,413,172,737,147,823,172,56,41,11477,96,9448,328,7216,509,3169,406,2029,315,3305,133,413,172,17.7,2.7
2760,0500000US48477,Washington County,Texas,48477,4183,397,3471,597,7206,489,133,85,412,203,598,281,1470,286,12,19,51,58,45,89,243,119,1950,351,2711,475,328,120,343,162,,23,25,49,54,33,38,0,28,35,48,12,21,1,4,0,28,325,164,575,237,1154,326,4823,348,667,238,1159,240,2089,359,43,60,34144,191,30186,610,23670,845,11810,629,3958,538,8407,215,667,238,11.6,1.6
2761,0500000US48479,Webb County,Texas,48479,20953,1680,19784,919,36679,1203,505,160,4017,625,3579,439,7258,756,154,69,219,129,184,95,1293,215,7345,449,54209,1800,5574,517,5570,559,,316,309,187,120,61,37,0,31,0,31,205,124,222,102,19,30,3433,759,1834,304,5450,603,14872,483,13234,1305,30012,1077,31501,1170,1110,296,269779,354,193922,2731,108913,3067,97148,2306,75857,2690,96381,338,13234,1305,28.1,1
2762,0500000US48481,Wharton County,Texas,48481,4189,454,3986,367,8176,625,81,54,515,202,593,188,1556,319,15,25,104,85,25,33,255,113,2223,284,4779,479,664,250,423,162,,95,91,33,38,59,55,0,28,0,28,11,19,107,92,14,24,380,189,225,92,996,241,4202,291,1398,355,2613,359,3371,456,109,71,41197,93,33706,840,23557,1098,13888,664,7491,829,11460,141,1398,355,18.2,2
2763,0500000US48483,Wheeler County,Texas,48483,602,142,536,106,1079,114,18,19,72,42,120,71,162,48,0,19,0,19,0,19,9,10,242,55,538,152,40,30,69,38,,0,19,0,19,0,19,0,19,0,19,0,19,13,18,0,19,32,20,19,16,105,38,692,67,218,94,369,94,466,97,12,15,5413,44,4348,184,3347,259,1683,212,1065,186,1462,31,218,94,19.7,3.4
2764,0500000US48485,Wichita County,Texas,48485,11756,1005,12210,823,21149,816,141,67,1624,396,2860,426,2624,320,13,16,134,134,64,53,1140,239,4351,397,11152,930,1997,340,2402,382,,2212,548,1015,291,1549,297,0,31,59,63,47,45,300,116,0,31,1913,370,1520,279,5501,483,13012,402,2428,430,6383,625,7304,606,27,29,116887,876,100745,1307,75743,1861,40658,1498,16142,1143,31278,302,2428,430,13.8,1
2765,0500000US48487,Wilbarger County,Texas,48487,1238,296,1291,238,2595,305,42,37,133,101,120,78,287,160,0,21,0,21,30,37,128,81,448,131,1202,234,199,112,211,116,,41,48,0,21,0,21,0,21,30,45,5,8,119,105,0,21,215,160,230,128,627,206,1716,163,309,155,733,233,771,212,0,21,12720,86,10907,351,8069,619,4777,414,1813,343,3168,98,309,155,14.3,2.7
2766,0500000US48489,Willacy County,Texas,48489,1107,309,1162,280,2338,356,7,10,55,66,86,55,448,142,7,11,0,25,0,25,132,51,1185,191,3835,308,938,233,609,229,,6,9,10,16,7,12,0,25,11,18,34,37,28,26,0,25,193,95,148,101,573,161,1637,192,519,172,2469,361,2692,337,18,23,20254,361,14556,527,6599,739,9056,480,5698,568,5726,132,519,172,28.1,2.6
2767,0500000US48491,Williamson County,Texas,48491,92981,2088,67864,1549,145173,1918,1850,294,10268,952,9184,829,17467,970,554,213,202,107,208,137,2157,346,14567,792,21939,1605,4375,614,4256,582,,3317,581,1183,311,2381,370,18,25,315,236,297,138,1093,264,9,14,8092,930,6061,777,16777,1128,41977,924,8759,1087,17463,1295,21801,1264,939,643,523527,480,474565,2730,419178,3723,110149,2561,48962,2673,145873,438,8759,1087,9.4,0.5
2768,0500000US48493,Wilson County,Texas,48493,6242,666,4598,381,10557,651,123,78,585,195,769,198,1569,330,32,29,0,28,30,45,398,127,1489,231,3387,696,585,211,711,234,,464,203,66,50,959,263,0,28,0,28,4,7,136,74,0,28,458,140,533,189,1945,294,5075,285,1160,319,2301,294,3274,484,83,65,47533,163,40715,722,32961,1168,13554,1003,6818,707,12296,92,1160,319,14.3,1.5
2769,0500000US48495,Winkler County,Texas,48495,1105,269,859,157,1416,198,59,42,243,151,98,59,245,98,2,5,2,4,0,19,54,36,238,82,726,208,88,45,38,48,,0,19,0,19,7,12,0,19,0,19,34,36,72,59,0,19,27,32,45,30,132,72,556,98,461,163,450,118,712,205,34,38,7703,67,6046,345,4668,453,1974,271,1657,345,2564,120,461,163,21.5,4.5
2770,0500000US48497,Wise County,Texas,48497,7597,692,6166,491,14073,608,147,93,1054,315,1169,300,2569,431,18,19,5,9,61,48,593,186,2660,338,4931,717,494,155,685,159,,249,216,108,53,313,133,0,31,0,31,52,38,130,70,13,21,533,171,700,160,1708,296,6330,386,2622,483,3425,377,5163,578,97,95,63665,244,52358,941,41587,1395,18246,942,11307,923,16991,120,2622,483,17.8,1.4
2771,0500000US48499,Wood County,Texas,48499,4028,466,2984,349,8334,600,104,71,419,185,416,147,1365,289,27,32,15,23,27,33,651,194,3358,370,3264,486,474,182,783,245,,12,19,17,26,104,72,9,14,0,28,16,27,103,67,4,5,509,206,445,152,1657,415,7881,411,916,304,2120,302,2768,418,70,57,42880,188,37006,676,27043,1046,18512,825,5874,656,9163,158,916,304,13.7,1.5
2772,0500000US48501,Yoakum County,Texas,48501,1235,403,988,299,1642,251,38,49,127,109,164,131,177,93,0,19,0,19,0,19,19,24,364,151,924,372,24,54,76,57,,0,19,0,19,5,11,0,19,0,19,0,19,4,6,0,19,81,104,43,64,184,126,554,149,484,248,720,251,703,163,15,29,8571,19,6649,481,5154,709,2076,400,1922,481,2851,21,484,248,22.4,5.6
2773,0500000US48503,Young County,Texas,48503,1395,308,1403,275,3551,300,84,60,390,168,216,154,917,206,0,21,0,21,17,25,211,96,899,209,1742,375,195,113,200,83,,180,139,0,21,79,75,0,21,0,21,31,41,44,42,0,21,119,90,125,85,280,130,2434,207,865,286,1030,247,1418,239,0,21,17825,85,14512,474,10708,599,6048,496,3313,478,4691,165,865,286,18.6,2.7
2774,0500000US48505,Zapata County,Texas,48505,718,320,714,206,1725,405,63,74,36,37,28,40,250,138,0,21,0,21,0,21,51,66,578,165,3346,478,330,156,490,177,,0,21,0,21,0,21,0,21,0,21,0,21,18,31,18,32,224,181,89,76,156,91,1294,221,660,280,1927,236,1605,348,14,24,14334,56,10128,483,4596,680,6540,549,4206,484,4984,165,660,280,29.3,3.4
2775,0500000US48507,Zavala County,Texas,48507,450,260,739,261,1424,311,40,40,10,13,215,196,457,179,0,21,0,21,0,21,204,146,458,161,2825,353,476,182,393,180,,0,21,0,21,0,21,0,21,0,21,0,21,14,25,0,21,326,218,169,129,381,171,1160,160,162,109,1019,299,1006,255,7,12,11935,43,9741,351,4443,663,6018,439,2194,354,3773,208,162,109,18.4,3
3220,0500000US48269,King County,Texas,48269,28,21,16,12,68,21,0,13,7,6,2,4,10,18,0,13,0,13,0,13,1,3,20,14,21,23,6,10,12,14,,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,7,13,10,5,7,7,8,6,6,0,13,228,69,210,68,150,43,73,52,18,16,61,32,5,7,7.9,7
