OBJECTID,COUNTYNS,GEOID,ALAND,AWATER,NAME,State,B25010_001E,B25010_001M,B25010_002E,B25010_002M,B25010_003E,B25010_003M,B01001_001E,B01001_001M,B01001_calc_PopDensity,created_user,created_date,last_edited_user,last_edited_date,B01001_calc_PopDensityM,SHAPE_Length,SHAPE_Area
2607,01383869,48167,981441986,1281681977,Galveston County,Texas,2.69,0.03,2.8,0.04,2.47,0.06,327089,,333.273901734218,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,4.21822744664883,0.103892248172084
2608,01383870,48169,2313930833,7215531,Garza County,Texas,2.7,0.25,2.35,0.25,3.32,0.58,6288,188,2.71745374162617,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0.0812470266262276,1.89787841326037,0.224404848622963
2609,01383871,48171,2740719114,9012764,Gillespie County,Texas,2.41,0.08,2.48,0.1,2.23,0.19,26208,,9.56245383415092,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.1522363254502,0.2579010640214
2610,01383872,48173,2331552975,2245302,Glasscock County,Texas,3.31,0.46,3.07,0.43,3.82,1,1430,146,0.613325116492367,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0.0626192076978221,1.89249796585685,0.222422945715513
2611,01383873,48175,2206698607,19050015,Goliad County,Texas,2.77,0.19,2.81,0.2,2.57,0.45,7531,,3.41279048081621,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.18248895271098,0.20542997678238
2612,01383874,48177,2762704863,8204087,Gonzales County,Texas,2.82,0.08,2.77,0.13,2.93,0.24,20667,,7.48071220954013,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.12233763447556,0.257696877131419
2613,01383875,48179,2398261664,8700790,Gray County,Texas,2.64,0.08,2.69,0.12,2.49,0.23,22685,,9.45893450265317,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.96698984975488,0.238820845476686
2614,01383876,48181,2416020062,120088329,Grayson County,Texas,2.63,0.03,2.69,0.05,2.51,0.08,128560,,53.2114786719019,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.37796754142754,0.246427971958138
2615,01383877,48183,708052198,6206414,Gregg County,Texas,2.61,0.04,2.78,0.07,2.37,0.07,123494,,174.413694850221,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.3624874167524,0.0685218091420765
2616,01383878,48185,2039530033,36607095,Grimes County,Texas,2.73,0.1,2.66,0.12,2.95,0.3,27630,,13.5472386054342,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.45579946497061,0.195165821899848
2617,01383879,48187,1842135335,9163422,Guadalupe County,Texas,2.89,0.04,2.92,0.04,2.77,0.11,155137,,84.2158537716774,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.4263177769219,0.172382768812866
2618,01383880,48189,2602109438,246678,Hale County,Texas,2.86,0.07,2.87,0.11,2.83,0.16,34113,,13.1097483840724,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.01833210631583,0.254157485142704
2619,01383881,48191,2288233616,53366403,Hall County,Texas,2.31,0.16,2.28,0.26,2.35,0.25,3074,,1.34339430139724,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.92742314098189,0.22992437583858
2620,01383882,48193,2165008734,1238628,Hamilton County,Texas,2.57,0.17,2.49,0.18,2.93,0.53,8269,,3.81938413002264,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.97962021247361,0.206094225128907
2621,01383883,48195,2382296648,1548341,Hansford County,Texas,2.95,0.2,2.9,0.24,3.08,0.65,5547,,2.32842538928007,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.9646920609217,0.239107879999344
2622,01383884,48197,1800337391,4548860,Hardeman County,Texas,2.58,0.17,2.54,0.21,2.68,0.43,3952,,2.19514409896517,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.96601689985253,0.176724295249653
2623,01383885,48199,2306610690,18039522,Hardin County,Texas,2.74,0.06,2.76,0.07,2.67,0.21,56379,,24.442356156773,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.70198419222644,0.218063408285218
2624,01383886,48201,4416454882,187141456,Harris County,Texas,2.88,0.01,3.07,0.02,2.65,0.01,4602523,,1042.13065070773,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,3.89914993465245,0.429118643164353
2625,01383887,48203,2330874187,40916169,Harrison County,Texas,2.81,0.07,2.75,0.08,2.98,0.17,66645,,28.5922768254501,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.56206740484801,0.227704009104414
2626,01383888,48205,3786435510,3023183,Hartley County,Texas,2.51,0.14,2.59,0.17,2.36,0.32,5767,,1.52306832765785,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.61761859435642,0.37802541248697
2627,01383889,48207,2339103809,18465208,Haskell County,Texas,2.46,0.14,2.55,0.17,2.21,0.26,5809,,2.48342975529736,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.91551270872618,0.227921981975054
2628,01383890,48209,1755978790,5037743,Hays County,Texas,2.78,0.03,2.88,0.05,2.62,0.07,204150,,116.259946397189,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.80404405569024,0.164741653836347
2629,01383891,48211,2347270019,15205586,Hemphill County,Texas,3.04,0.17,2.89,0.25,3.3,0.45,4061,,1.7300949473764,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.95371729902945,0.235666606586559
2630,01383892,48213,2263061592,193211786,Henderson County,Texas,2.56,0.05,2.55,0.06,2.61,0.14,80460,,35.5536059135239,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,3.1150847764947,0.23495552311795
2631,01383893,48215,4068610451,31102593,Hidalgo County,Texas,3.58,0.03,3.69,0.04,3.33,0.06,849389,,208.766361446875,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,3.03872116243336,0.36987157820809
2632,01383894,48217,2483423943,69547481,Hill County,Texas,2.7,0.06,2.72,0.08,2.62,0.14,35399,,14.2541107811168,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.56860302971526,0.243626103983833
2633,01383895,48219,2352723904,446119,Hockley County,Texas,2.82,0.07,2.88,0.1,2.69,0.18,23162,,9.8447590729286,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.92105650411015,0.228602280218607
2634,01383896,48221,1089617912,41788074,Hood County,Texas,2.56,0.05,2.57,0.06,2.53,0.15,56901,,52.2210578344457,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.38884016427118,0.10848081594357
2635,01383897,48223,1987276095,65992861,Hopkins County,Texas,2.67,0.05,2.64,0.07,2.75,0.13,36240,,18.2360166718556,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.30860577287999,0.198439436276668
2636,01383898,48225,3188288232,14426022,Houston County,Texas,2.41,0.08,2.46,0.11,2.31,0.2,22955,,7.19978820283774,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,3.1587910701064,0.303467974868148
2637,01383899,48227,2333039137,8841783,Howard County,Texas,2.85,0.08,2.88,0.12,2.79,0.2,36667,,15.7164101615326,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.9000299095978,0.224241835749225
2638,01383900,48229,11837605503,2189943,Hudspeth County,Texas,3.75,0.35,3.73,0.47,3.82,1.08,4098,,0.346184876575034,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,4.76435342754506,1.12260872128476
2639,01383901,48231,2176470568,107957791,Hunt County,Texas,2.76,0.04,2.86,0.06,2.54,0.1,92152,,42.3401085017567,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.04520058862035,0.2207162607423
2640,01383902,48233,2298408152,19507502,Hutchinson County,Texas,2.98,0.12,3,0.15,2.91,0.38,21571,,9.38519121646415,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.93599606936047,0.231228663263786
2641,01383903,48235,2723485996,176317,Irion County,Texas,2.4,0.22,2.23,0.26,3.04,0.77,1524,153,0.559576954769846,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0.0561780013646892,2.04803370601215,0.258038908291032
2642,01383904,48237,2359323246,23787056,Jack County,Texas,2.43,0.12,2.48,0.12,2.2,0.29,8842,,3.7476848562361,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.93358582246603,0.230533926141518
2643,01383905,48239,2148246713,71039573,Jackson County,Texas,2.79,0.12,2.71,0.13,2.95,0.28,14820,,6.89864898212927,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.21929552584756,0.205376674472359
2644,01383906,48241,2431105370,80399908,Jasper County,Texas,2.75,0.08,2.71,0.11,2.88,0.24,35504,,14.6040564255757,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,3.72960103739231,0.236573796385234
2645,01383907,48243,5865172230,206206,Jeff Davis County,Texas,2.07,0.28,1.95,0.31,2.58,0.85,2234,,0.380892480628825,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,3.43480434905557,0.55233167017577
2646,01383908,48245,2269793029,611960874,Jefferson County,Texas,2.54,0.02,2.65,0.04,2.37,0.05,255210,,112.437564456015,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.74450955024049,0.23939334075273
2647,01383909,48247,2942674729,92565,Jim Hogg County,Texas,3.07,0.37,2.86,0.39,3.62,0.72,5282,,1.79496563039944,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.27206794008805,0.267680302892289
2648,01383910,48249,2240779987,8739522,Jim Wells County,Texas,3.13,0.09,3.24,0.13,2.88,0.21,41192,,18.3828846379285,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.42982830627265,0.205871648847175
2649,01383911,48251,1877223473,25002931,Johnson County,Texas,2.85,0.03,2.88,0.04,2.77,0.1,163475,,87.0833986210229,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.8303034941353,0.182287406179289
2650,01383912,48253,2404985708,22188417,Jones County,Texas,2.26,0.11,2.26,0.13,2.25,0.21,19891,,8.27073522051882,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.95280041120556,0.233511966665269
2651,01383913,48255,1936008329,15671661,Karnes County,Texas,2.9,0.12,2.99,0.16,2.67,0.27,15387,,7.94779638574582,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.98538347880034,0.180555336991063
2652,01383914,48257,2021939947,69763128,Kaufman County,Texas,3.14,0.05,3.19,0.05,3,0.15,118910,,58.809857422536,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.00389792655115,0.200926880933543
2653,01383915,48259,1715747625,1496797,Kendall County,Texas,2.93,0.06,3,0.09,2.76,0.25,41982,,24.4686336080459,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.6095164927822,0.160466853450278
2654,01383916,48261,3777375654,1262209502,Kenedy County,Texas,2.82,0.67,2.77,1.23,2.85,0.84,595,181,0.157516766798116,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0.0479168651940488,4.55754065583908,0.339946629890198
2655,01383917,48263,2337482036,1065195,Kent County,Texas,2.22,0.31,2.29,0.35,2.06,0.58,749,118,0.320430270036095,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0.0504816713808533,1.90373025759348,0.226091041435261
2656,01383918,48265,2857601859,10247474,Kerr County,Texas,2.39,0.05,2.3,0.08,2.63,0.19,51365,,17.9748623266836,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.59009863130778,0.26829376619346
2657,01383919,48267,3240035980,493584,Kimble County,Texas,2.24,0.16,2.18,0.17,2.41,0.37,4408,,1.3604787191283,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.47219740470874,0.304449042273534
2658,01383920,48269,2359148814,6398044,King County,Texas,2.51,0.53,2.29,1.05,2.63,0.61,228,69,0.0966450266498534,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0.0292478370124556,1.92526827692736,0.229827787774415
2659,01383921,48271,3522525630,13124946,Kinney County,Texas,2.94,0.39,2.83,0.47,3.24,0.83,3675,,1.04328552465351,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.42386682307978,0.328430995640539
2660,01383922,48273,2282572438,541041664,Kleberg County,Texas,2.7,0.09,2.84,0.16,2.55,0.17,31425,,13.7673615421094,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,3.45867767214592,0.215708318920707
2661,01383923,48275,2203109026,12577260,Knox County,Texas,2.7,0.19,2.66,0.19,2.89,0.53,3733,,1.69442363312255,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.14175994487043,0.215242486999118
2662,01383925,48277,2349588921,67136454,Lamar County,Texas,2.53,0.05,2.54,0.07,2.5,0.13,49532,,21.0811344730545,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.65564622824527,0.234936063097468
2663,01383926,48279,2631897582,3973764,Lamb County,Texas,2.75,0.1,2.69,0.11,2.89,0.25,13262,,5.03894987810358,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.03084184576945,0.257425083015946
2664,01383927,48281,1846250642,2833490,Lampasas County,Texas,2.63,0.09,2.66,0.11,2.56,0.25,20640,,11.1794138512207,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.99887681935061,0.174985594997393
2665,01383924,48283,3850545736,19503739,La Salle County,Texas,2.92,0.26,2.98,0.32,2.78,0.57,7409,181,1.92414283791798,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0.0470063238848905,2.38328632103985,0.356162012878728
2666,01383928,48285,2511535251,1882216,Lavaca County,Texas,2.51,0.08,2.52,0.1,2.5,0.15,19941,,7.93976512655366,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.9279889801434,0.233586764130982
2667,01383929,48287,1629205077,13106451,Lee County,Texas,2.69,0.1,2.8,0.12,2.32,0.29,16952,,10.4050743760357,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.25660177034788,0.154023332730598
2668,01383930,48289,2779462025,19328383,Leon County,Texas,2.72,0.16,2.6,0.17,3.13,0.38,17098,,6.15155013675713,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.94119697505277,0.265136106339597
2669,01383931,48291,3000204407,46518024,Liberty County,Texas,2.85,0.05,2.92,0.08,2.64,0.16,81862,,27.2854742193571,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.3404301603175,0.285283143549456
2670,01383932,48293,2345053182,71830221,Limestone County,Texas,2.76,0.08,2.83,0.1,2.57,0.2,23515,,10.0274911377255,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.94151865767754,0.229553789921235
2671,01383933,48295,2414350766,298741,Lipscomb County,Texas,2.73,0.19,2.73,0.21,2.71,0.39,3469,,1.43682519079334,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.98162837376773,0.24219858209469
2672,01383934,48297,2692796898,101483818,Live Oak County,Texas,2.89,0.18,2.82,0.22,3.18,0.51,12123,,4.50201053373317,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.30802732534295,0.257173725826676
2673,01383935,48299,2419183490,82373066,Llano County,Texas,2.41,0.11,2.31,0.11,2.79,0.37,20640,,8.53180425764232,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.3203623926802,0.235543251171743
2674,01383936,48301,1732230057,19981167,Loving County,Texas,3.09,1.14,2.86,1.46,3.5,1.79,102,47,0.0588836336073344,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0.0271326547014188,2.15268745642629,0.166958174867055
2675,01383937,48303,2319602816,13205758,Lubbock County,Texas,2.58,0.03,2.7,0.05,2.43,0.06,301454,,129.959318000759,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.91232089255846,0.226630872911237
2676,01383938,48305,2309924850,4169718,Lynn County,Texas,2.7,0.12,2.8,0.15,2.47,0.26,5808,,2.51436751286519,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.90173350466224,0.223715431745057
2677,01383945,48307,2759893537,20286189,McCulloch County,Texas,2.44,0.14,2.44,0.18,2.43,0.36,8098,,2.93417115241428,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.44005682190917,0.263106358471523
2678,01383946,48309,2686132776,59883890,McLennan County,Texas,2.69,0.03,2.82,0.04,2.5,0.05,248429,,92.4857483664463,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.08919318505433,0.260833454370043
2679,01383947,48311,2952065878,43985814,McMullen County,Texas,2.97,0.68,2.9,0.81,3.15,0.91,662,193,0.224249738101542,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0.0653779447939542,2.1155294557335,0.275747059339819
2680,01383939,48313,1207103453,16493254,Madison County,Texas,2.49,0.1,2.41,0.14,2.71,0.35,14128,,11.7040506883547,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.00123320803706,0.115518197490054
2681,01383940,48315,986485103,102144713,Marion County,Texas,2.24,0.12,2.17,0.13,2.48,0.33,10083,,10.2211376221867,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.02460111370155,0.10480096587434
2682,01383941,48317,2369724590,1931832,Martin County,Texas,3.41,0.18,3.2,0.27,4.11,0.77,5614,,2.3690516711058,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.91275929636596,0.227092583089369
2683,01383942,48319,2405674101,8755301,Mason County,Texas,2.49,0.21,2.64,0.27,2.12,0.34,4161,,1.72966072098891,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.92363434755533,0.227367257062891
2684,01383943,48321,2830586734,1345801267,Matagorda County,Texas,2.67,0.09,2.58,0.12,2.85,0.22,36743,,12.9807009828232,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,3.81824891956226,0.290283212786447
2685,01383944,48323,3313817728,31871315,Maverick County,Texas,3.54,0.08,3.72,0.13,3.18,0.22,57970,,17.4934183947971,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.82759689149539,0.308706923806779
2686,01383948,48325,3432663420,23762580,Medina County,Texas,3.03,0.08,3.03,0.09,2.99,0.24,49334,,14.3719304702469,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.49296316506494,0.321137742602419
2687,01383949,48327,2336237985,613559,Menard County,Texas,2.09,0.25,2.13,0.31,2.02,0.42,2123,,0.908725914753073,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.01735938083526,0.220448100989017
2688,01383950,48329,2331647563,4520751,Midland County,Texas,2.9,0.04,3.05,0.07,2.59,0.1,164194,,70.4197334989774,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.8938508210622,0.222648141158163
2689,01383951,48331,2633798227,12758772,Milam County,Texas,2.58,0.08,2.69,0.12,2.34,0.18,24664,,9.36442273639666,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.31739107154053,0.249400958886625
2690,01383952,48333,1937867068,4022957,Mills County,Texas,2.71,0.23,2.81,0.28,2.24,0.46,4902,,2.52958527493796,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.43714385023497,0.184341756836094
2691,01383953,48335,2359710929,12489775,Mitchell County,Texas,2.58,0.22,2.62,0.27,2.46,0.82,8558,,3.62671541451339,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.91344426280364,0.227145161016725
