OBJECTID,COUNTYNS,GEOID,ALAND,AWATER,NAME,State,B25010_001E,B25010_001M,B25010_002E,B25010_002M,B25010_003E,B25010_003M,B01001_001E,B01001_001M,B01001_calc_PopDensity,created_user,created_date,last_edited_user,last_edited_date,B01001_calc_PopDensityM,SHAPE_Length,SHAPE_Area
2692,01383954,48337,2411034605,19087361,Montague County,Texas,2.38,0.08,2.38,0.1,2.39,0.17,19409,,8.05007110215243,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.15341746056882,0.236261076614592
2693,01383955,48339,2700380211,88754575,Montgomery County,Texas,2.86,0.02,2.96,0.03,2.61,0.07,554445,,205.321086912675,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.68882859841577,0.261550303427689
2694,01383956,48341,2330207187,25699789,Moore County,Texas,3.26,0.12,3.29,0.22,3.22,0.32,21801,,9.35582042731036,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.95005257478186,0.235011820560861
2695,01383957,48343,652649200,17382278,Morris County,Texas,2.43,0.09,2.39,0.11,2.56,0.26,12424,,19.0362602145226,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.52078647313255,0.0647295192016691
2696,01383958,48345,2562963901,644140,Motley County,Texas,2.49,0.3,2.5,0.31,2.45,0.54,1156,128,0.4510402973483,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0.049942178253099,2.00435779969122,0.250383563240087
2697,01383959,48347,2451572357,89731150,Nacogdoches County,Texas,2.52,0.05,2.6,0.07,2.4,0.11,65558,,26.7412054197836,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,4.07077283028289,0.241550213470778
2698,01383960,48349,2614935410,197626092,Navarro County,Texas,2.74,0.06,2.81,0.08,2.59,0.17,48583,,18.5790439848761,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.48704352273571,0.268559907817796
2699,01383961,48351,2418212542,15672146,Newton County,Texas,2.79,0.16,2.82,0.19,2.57,0.49,14057,,5.81297125701534,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,3.47201297344177,0.229361267410366
2700,01383962,48353,2362061743,5052159,Nolan County,Texas,2.68,0.1,2.61,0.13,2.84,0.27,14966,,6.33599017652774,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.90803812268238,0.226651393119067
2701,01383963,48355,2171227881,847257833,Nueces County,Texas,2.73,0.03,2.85,0.04,2.58,0.04,360486,,166.028634375297,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,4.75243706167265,0.205479762003562
2702,01383964,48357,2376792056,1331778,Ochiltree County,Texas,2.99,0.14,3.01,0.19,2.93,0.35,10348,,4.35376749677255,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.9638188812835,0.238536881073351
2703,01383965,48359,3886337113,2339716,Oldham County,Texas,2.83,0.28,2.88,0.3,2.67,0.64,2090,,0.537781447988349,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.63789243466278,0.385856255358809
2704,01383966,48361,864489137,118488361,Orange County,Texas,2.6,0.05,2.66,0.06,2.43,0.13,84047,,97.2215802406318,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.88619371052511,0.0920141412979212
2705,01383967,48363,2467090684,85364144,Palo Pinto County,Texas,2.72,0.09,2.66,0.12,2.87,0.19,28317,,11.4778918276682,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.01348693849439,0.245600907943053
2706,01383968,48365,2101400911,25810622,Panola County,Texas,2.61,0.09,2.59,0.12,2.66,0.23,23440,,11.1544636139163,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.05768764070434,0.203370561731636
2707,01383969,48367,2340006541,17127586,Parker County,Texas,2.9,0.05,2.92,0.05,2.8,0.13,129802,,55.470785113502,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.91255364047447,0.226867921977004
2708,01383970,48369,2281312144,11355762,Parmer County,Texas,2.95,0.1,2.99,0.16,2.85,0.27,9852,,4.31856728852797,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.90489115090815,0.225117415752551
2709,01383971,48371,12338274958,2532275,Pecos County,Texas,2.99,0.13,2.97,0.19,3.05,0.36,15797,,1.28032484717464,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,6.1543339304188,1.16289524274416
2710,01383972,48373,2737732841,136271618,Polk County,Texas,2.48,0.07,2.48,0.08,2.49,0.17,47837,,17.4732169931259,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.78418945124183,0.270852652665328
2711,01383973,48375,2352718728,35190087,Potter County,Texas,2.59,0.03,2.73,0.05,2.42,0.07,120899,,51.3869331514923,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.9587598440785,0.236930690015111
2712,01383974,48377,9985057438,1773188,Presidio County,Texas,2.71,0.19,2.9,0.3,2.49,0.4,7123,,0.713365951495892,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,4.92446519056203,0.932001142809622
2713,01383975,48379,594280569,76080003,Rains County,Texas,2.63,0.11,2.58,0.12,2.84,0.35,11473,,19.3056959935703,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.34774835994575,0.0645863849473736
2714,01383976,48381,2361876733,27235708,Randall County,Texas,2.65,0.04,2.73,0.04,2.45,0.09,132475,,56.0888712560936,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.95578348505546,0.235806184200126
2715,01383977,48383,3044049119,1792716,Reagan County,Texas,3.24,0.26,3.47,0.3,2.72,0.49,3752,,1.23256880993844,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.15333659399225,0.288749880168947
2716,01383978,48385,1810812871,2346260,Real County,Texas,2.67,0.32,2.37,0.33,3.98,0.97,3389,,1.87153518415653,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.87265392921667,0.169241670511743
2717,01383979,48387,2703626782,33305606,Red River County,Texas,2.39,0.12,2.4,0.14,2.38,0.31,12275,,4.54019766401323,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,3.46069037287039,0.265923189116448
2718,01383980,48389,6825534331,17396672,Reeves County,Texas,3.48,0.13,3.67,0.23,3.03,0.48,15125,,2.21594372931446,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,4.59337559565967,0.648431974470709
2719,01383981,48391,1995545559,123687613,Refugio County,Texas,2.74,0.14,2.8,0.19,2.6,0.29,7236,,3.6260760709598,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,3.09069008366554,0.18843906325558
2720,01383982,48393,2393298464,346846,Roberts County,Texas,2.85,0.33,2.75,0.37,3.14,0.9,885,125,0.369782546269164,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0.0522291732018594,1.9672905792061,0.238778800584417
2721,01383983,48395,2214719307,26358041,Robertson County,Texas,2.63,0.1,2.7,0.12,2.4,0.22,16890,,7.62624859349727,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.54354570541394,0.211711560432619
2722,01383984,48397,329213365,56068892,Rockwall County,Texas,2.94,0.03,3.01,0.05,2.66,0.16,93642,,284.441672044511,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,0.77934373602943,0.0371315749842387
2723,01383985,48399,2722259321,15604788,Runnels County,Texas,2.69,0.13,2.65,0.11,2.78,0.26,10310,,3.78729532505107,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.03929013990101,0.260826295256683
2724,01383986,48401,2393244484,37217198,Rusk County,Texas,2.71,0.07,2.72,0.08,2.69,0.17,53595,,22.3942853972123,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.44499757193116,0.23222661331281
2725,01383987,48403,1273503789,219955687,Sabine County,Texas,2.53,0.17,2.55,0.2,2.36,0.38,10458,,8.21198970142993,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.03857236053343,0.14154767110058
2726,01383988,48405,1374395182,159644688,San Augustine County,Texas,2.41,0.16,2.44,0.18,2.29,0.36,8327,,6.05866501065776,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.57964581959173,0.145471355816083
2727,01383989,48407,1474332260,151949235,San Jacinto County,Texas,2.92,0.14,2.85,0.16,3.25,0.41,27819,,18.8688810214327,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.20085460305388,0.152932894972004
2728,01383990,48409,1795990945,37577389,San Patricio County,Texas,2.87,0.06,2.84,0.07,2.93,0.13,67046,,37.3309231801277,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,3.02524058093675,0.167994448334319
2729,01383991,48411,2940447164,8069104,San Saba County,Texas,2.5,0.14,2.4,0.17,2.68,0.33,5962,,2.02758276802011,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,3.1201319974551,0.278911024580151
2730,01383992,48413,3394546070,87401,Schleicher County,Texas,2.77,0.23,2.77,0.27,2.78,0.58,3061,,0.901740597086667,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.44558679227032,0.320259802428018
2731,01383993,48415,2345090483,5436957,Scurry County,Texas,2.61,0.11,2.68,0.13,2.36,0.36,17239,,7.35110228154041,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.90627656926895,0.226153933413965
2732,01383994,48417,2367989254,3268209,Shackelford County,Texas,2.66,0.2,2.5,0.19,3.31,0.73,3311,,1.39823269654078,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.9170080393505,0.228122505155215
2733,01383995,48419,2060566173,101081674,Shelby County,Texas,2.72,0.08,2.77,0.11,2.59,0.21,25478,,12.3645628729828,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.68141276500736,0.205847399418417
2734,01383996,48421,2390651137,428754,Sherman County,Texas,2.87,0.19,2.86,0.22,2.88,0.47,3058,,1.27914941359342,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.9676641157387,0.239834383605306
2735,01383997,48423,2386603414,73164513,Smith County,Texas,2.85,0.04,2.91,0.04,2.72,0.08,225015,,94.2825266569404,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.92179168924434,0.235705821231576
2736,01383998,48425,482938555,14221311,Somervell County,Texas,2.6,0.18,2.61,0.24,2.59,0.32,8743,,18.1037523500272,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,0.913205767778339,0.0475612599036843
2737,01383999,48427,3168019238,15346371,Starr County,Texas,3.9,0.11,3.98,0.14,3.67,0.27,63894,,20.1684381311828,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.49610416933978,0.287557308119384
2738,01384000,48429,2322497227,64147707,Stephens County,Texas,2.72,0.16,2.77,0.18,2.51,0.44,9372,,4.03531159953458,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.92179203771332,0.229602561018503
2739,01384001,48431,2391722770,167451,Sterling County,Texas,2.39,0.29,2.35,0.29,2.59,1.03,1141,137,0.477061979888246,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0.0572808862793074,1.94656373378969,0.227858930815978
2740,01384002,48433,2373238700,10177387,Stonewall County,Texas,2.29,0.29,2.5,0.33,1.65,0.6,1385,118,0.583590685589275,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0.0497210836819743,1.92946931844055,0.230423070307808
2741,01384003,48435,3765674778,1277066,Sutton County,Texas,2.59,0.23,2.83,0.36,2.09,0.33,3865,,1.0263764737678,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.52709480522305,0.353947498585574
2742,01384004,48437,2305502704,27277988,Swisher County,Texas,2.71,0.13,2.68,0.17,2.77,0.27,7484,,3.24614670241567,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.92380178437659,0.229057315305868
2743,01384005,48439,2236833515,100104623,Tarrant County,Texas,2.86,0.03,3.01,0.02,2.62,0.02,2019977,,903.05200921491,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.90656835127677,0.224908986746412
2744,01384006,48441,2371228263,9760311,Taylor County,Texas,2.62,0.04,2.64,0.05,2.58,0.06,136348,,57.5010015389649,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.91731762690743,0.227974859838498
2745,01384007,48443,6107235409,105866,Terrell County,Texas,2.18,0.44,2.23,0.53,1.91,0.61,862,187,0.141144059835929,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0.0306194190131308,3.78937787119445,0.571598243272022
2746,01384008,48445,2302083289,5443860,Terry County,Texas,2.85,0.15,2.88,0.2,2.8,0.36,12615,,5.4798191100548,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.89807701577963,0.223073061998261
2747,01384009,48447,2363499444,7586186,Throckmorton County,Texas,2.21,0.19,2.21,0.18,2.22,0.43,1567,153,0.662999944416319,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0.0647345191421166,1.92162738834843,0.229226775540356
2748,01384010,48449,1051683621,50727817,Titus County,Texas,3.04,0.07,3.12,0.1,2.88,0.16,32730,,31.1215268037344,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.96823853290345,0.106623229131345
2749,01384011,48451,3941965407,48077315,Tom Green County,Texas,2.58,0.04,2.69,0.07,2.41,0.1,117466,,29.7988409008887,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,3.51213723710327,0.378412240598482
2750,01384012,48453,2568875749,80789808,Travis County,Texas,2.57,0.01,2.79,0.02,2.33,0.02,1203166,,468.362862808123,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.47073487388219,0.248557301089432
2751,01384013,48455,1796924651,52256860,Trinity County,Texas,2.44,0.12,2.31,0.12,2.95,0.41,14569,,8.1077411854149,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.23838289335696,0.174800736441909
2752,01384014,48457,2394158698,29093507,Tyler County,Texas,2.67,0.13,2.68,0.14,2.67,0.38,21496,,8.97851926773152,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.65735540185379,0.228322575593841
2753,01384015,48459,1509910100,24878888,Upshur County,Texas,2.87,0.07,2.84,0.09,2.97,0.24,40769,,27.0009452880672,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.81979490686747,0.147651905047796
2754,01384016,48461,3215010600,464309,Upton County,Texas,2.74,0.17,2.75,0.2,2.7,0.44,3634,,1.13032286736473,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.20481555201135,0.304839262965466
2755,01384017,48463,4019455749,17385902,Uvalde County,Texas,3.05,0.1,3.05,0.15,3.06,0.28,27009,,6.71956645043787,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.4715810912512,0.375070315376588
2756,01384018,48465,8144863664,227711337,Val Verde County,Texas,3.07,0.09,3.25,0.12,2.74,0.14,49027,,6.01937638523006,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,4.34245468307248,0.780796780919507
2757,01384019,48467,2182235201,44164928,Van Zandt County,Texas,2.74,0.06,2.75,0.08,2.7,0.14,54368,,24.9139047775813,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.42307565311836,0.213782409209234
2758,01384020,48469,2284644914,17425944,Victoria County,Texas,2.79,0.05,2.83,0.06,2.7,0.12,91970,,40.2557086383184,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.77584462665332,0.212745564978673
2759,01384021,48471,2031124895,44747190,Walker County,Texas,2.47,0.05,2.63,0.1,2.3,0.11,71539,,35.2213692895532,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.15488867308039,0.195527613906957
2760,01384022,48473,1329535449,11622558,Waller County,Texas,3.07,0.07,3.11,0.09,2.98,0.2,49987,,37.5973427693089,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.46682659645212,0.125405631912504
2761,01384023,48475,2164201063,624206,Ward County,Texas,2.9,0.11,2.98,0.16,2.71,0.3,11586,,5.35347671622505,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.96230547085174,0.205535356244055
2762,01384024,48477,1564829004,45497797,Washington County,Texas,2.62,0.08,2.57,0.1,2.77,0.24,34796,,22.2362954105879,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.600102889483,0.150878658040194
2763,01384025,48479,8706186712,36555086,Webb County,Texas,3.65,0.03,3.74,0.05,3.49,0.08,272053,,31.248238637591,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,4.74866496348423,0.800116340113629
2764,01384026,48481,2813117310,21287759,Wharton County,Texas,2.69,0.06,2.73,0.08,2.6,0.17,41551,,14.7704469530281,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.48983891166183,0.263148807070268
2765,01384027,48483,2368603579,2481258,Wheeler County,Texas,2.4,0.1,2.33,0.13,2.53,0.24,5482,,2.31444385569764,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.95219077580291,0.235261455372819
2766,01384028,48485,1625459958,13644096,Wichita County,Texas,2.43,0.04,2.49,0.06,2.33,0.07,131818,,81.0958149730072,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.85390312249801,0.159929108059705
2767,01384029,48487,2514738099,18202665,Wilbarger County,Texas,2.33,0.09,2.38,0.13,2.23,0.24,12906,,5.13214477687841,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.49341577518131,0.247407557694343
2768,01384030,48489,1529622790,501704013,Willacy County,Texas,3.48,0.11,3.62,0.15,3.08,0.3,21754,,14.2218069331982,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.33808079393769,0.14436185883008
2769,01384031,48491,2896482213,41627400,Williamson County,Texas,2.99,0.02,3.12,0.03,2.7,0.05,527057,,181.964521526996,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.48611324696674,0.276486529688887
2770,01384032,48493,2081662854,12111365,Wilson County,Texas,3.01,0.04,3.06,0.06,2.78,0.19,48198,,23.1536052571556,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.92324862574415,0.194194685766701
2771,01384033,48495,2178876162,19838,Winkler County,Texas,2.99,0.15,2.95,0.16,3.19,0.58,7802,,3.58074503547669,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.92635721633604,0.207616833484923
2772,01384034,48497,2342369004,47038990,Wise County,Texas,2.88,0.05,2.86,0.05,2.97,0.15,64639,,27.59556666333,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.93497707143802,0.231097575288538
2773,01384035,48499,1671177481,130725856,Wood County,Texas,2.56,0.07,2.58,0.09,2.48,0.19,43815,,26.2180411704578,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.23510325751178,0.173445021501738
2774,01384036,48501,2071252477,34329,Yoakum County,Texas,3.2,0.17,3.31,0.26,2.81,0.77,8571,,4.13807592033117,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.7908245757215,0.2002333247435
2775,01384037,48503,2368538309,42373290,Young County,Texas,2.51,0.09,2.51,0.11,2.52,0.26,18114,,7.64775470642388,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,1.94187850902932,0.233074939637153
2776,01384038,48505,2585876219,154370982,Zapata County,Texas,3.25,0.19,3.28,0.22,3.19,0.45,14369,,5.55672382708122,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.24461781924836,0.249075446830665
2777,01384039,48507,3360268880,11208707,Zavala County,Texas,3.4,0.14,3.4,0.21,3.39,0.47,12131,,3.6101277704896,esri_demographics,2020/04/01 20:53:36+00,esri_demographics,2020/04/01 20:53:36+00,0,2.2936453934119,0.311788602581453
